时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:22:23.020190,3106,126.62264300,45.80080100,164.660,-0.800,15.234,-0.209,15.062,-0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:23.140257,2786,126.62264270,45.80080080,164.692,-0.707,15.211,-0.232,15.039,-0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:23.250362,2376,126.62264230,45.80080070,164.741,-0.624,15.200,-0.171,15.008,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:23.360456,2066,126.62264200,45.80080060,164.746,-0.602,15.189,-0.178,14.985,-0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:23.470559,1746,126.62264170,45.80080040,164.674,-0.662,15.167,-0.185,14.961,-0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:23.580665,1426,126.62264140,45.80080020,164.563,-0.726,15.145,-0.180,14.938,-0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:23.690784,1206,126.62264120,45.80080000,164.443,-0.743,15.123,-0.189,14.923,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:23.800880,996,126.62264100,45.80079990,164.409,-0.581,15.111,-0.165,14.907,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:23.910977,786,126.62264080,45.80079980,164.405,-0.392,15.100,-0.171,14.892,-0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.251,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:22:24.021151,576,126.62264060,45.80079970,164.303,-0.337,15.089,-0.188,14.876,-0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
