时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 14:37:09.100550,5308,126.62310940,45.80125890,-22.600,0.000,66.150,0.617,51.218,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.686,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:09.212115,4988,126.62310900,45.80125970,-22.818,-0.899,66.239,0.598,51.187,-0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.695,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:09.323424,4571,126.62310850,45.80126050,-23.110,-1.479,66.328,0.731,51.148,-0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:09.431561,4251,126.62310810,45.80126130,-23.324,-2.132,66.417,0.764,51.117,-0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.757,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:09.541663,3921,126.62310770,45.80126200,-23.402,-1.770,66.495,0.784,51.086,-0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:09.651774,3791,126.62310750,45.80126270,-23.394,-0.867,66.572,0.576,51.070,-0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.743,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:09.761979,3658,126.62310730,45.80126340,-23.325,-0.002,66.650,0.571,51.055,-0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.690,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:09.871994,3328,126.62310690,45.80126410,-23.242,0.487,66.728,0.525,51.024,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:09.983069,2978,126.62310650,45.80126460,-23.162,0.701,66.784,0.504,50.993,-0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.625,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:37:10.092188,2548,126.62310600,45.80126530,-23.120,0.618,66.862,0.531,50.954,-0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
