时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 13:40:31.077159,4236,126.62289350,45.80120730,86.747,0.000,60.412,-0.734,34.481,1.030,0.000,0.000,0.000,0.000,0.000,0.000,1.265,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:31.186464,5476,126.62289480,45.80120670,86.836,0.808,60.345,-0.727,34.582,1.044,0.000,0.000,0.000,0.000,0.000,0.000,1.268,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:31.296586,6996,126.62289640,45.80120590,86.945,0.993,60.257,-0.736,34.706,1.055,0.000,0.000,0.000,0.000,0.000,0.000,1.274,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:31.406736,8336,126.62289780,45.80120530,87.135,1.725,60.190,-0.735,34.814,1.091,0.000,0.000,0.000,0.000,0.000,0.000,1.291,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:31.516806,9959,126.62289950,45.80120450,87.378,2.215,60.101,-0.854,34.946,1.195,0.000,0.000,0.000,0.000,0.000,0.000,1.357,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:31.626882,1479,126.62290110,45.80120370,87.577,1.807,60.012,-0.701,35.070,0.973,0.000,0.000,0.000,0.000,0.000,0.000,1.328,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:31.736985,3379,126.62290310,45.80120270,87.715,1.254,59.901,-0.736,35.225,1.068,0.000,0.000,0.000,0.000,0.000,0.000,1.322,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:31.847109,4983,126.62290480,45.80120180,87.913,1.785,59.801,-0.649,35.357,0.833,0.000,0.000,0.000,0.000,0.000,0.000,1.184,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:31.957201,6870,126.62290680,45.80120080,88.316,3.665,59.689,-0.528,35.512,0.642,0.000,0.000,0.000,0.000,0.000,0.000,1.061,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.067314,8327,126.62290830,45.80120000,88.826,4.639,59.600,-0.532,35.628,0.645,0.000,0.000,0.000,0.000,0.000,0.000,0.908,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.177489,34,126.62291010,45.80119910,89.330,4.575,59.500,-0.419,35.768,0.643,0.000,0.000,0.000,0.000,0.000,0.000,0.812,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.287523,1654,126.62291180,45.80119830,89.646,2.876,59.411,-0.409,35.900,0.711,0.000,0.000,0.000,0.000,0.000,0.000,0.808,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.397595,3184,126.62291340,45.80119760,89.832,1.686,59.334,-0.445,36.024,0.745,0.000,0.000,0.000,0.000,0.000,0.000,0.818,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.507795,4714,126.62291500,45.80119690,90.052,2.005,59.256,-0.629,36.148,0.558,0.000,0.000,0.000,0.000,0.000,0.000,0.843,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.617871,4674,126.62291500,45.80119650,90.367,2.857,59.211,-0.512,36.148,0.505,0.000,0.000,0.000,0.000,0.000,0.000,0.809,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.727950,4631,126.62291500,45.80119610,90.822,4.136,59.167,-0.499,36.148,0.491,0.000,0.000,0.000,0.000,0.000,0.000,0.753,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.838048,4701,126.62291510,45.80119580,91.237,3.774,59.133,-0.466,36.155,0.542,0.000,0.000,0.000,0.000,0.000,0.000,0.711,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:32.948159,4861,126.62291530,45.80119540,91.666,3.866,59.089,-0.467,36.171,0.606,0.000,0.000,0.000,0.000,0.000,0.000,0.727,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.058257,5221,126.62291570,45.80119500,91.944,2.533,59.045,-0.418,36.202,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.709,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.168374,5578,126.62291610,45.80119460,92.245,2.736,59.000,-0.518,36.233,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.681,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.278470,5938,126.62291650,45.80119420,92.476,2.094,58.956,-0.541,36.264,0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.641,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.388568,6388,126.62291700,45.80119370,92.695,1.998,58.900,-0.590,36.303,0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.656,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.498687,6738,126.62291740,45.80119320,92.844,1.355,58.844,-0.474,36.334,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.653,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.608792,6898,126.62291760,45.80119290,93.110,2.412,58.811,-0.364,36.349,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.606,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.718899,7085,126.62291780,45.80119270,93.434,2.946,58.789,-0.333,36.365,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.536,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.828995,7162,126.62291790,45.80119250,93.858,3.856,58.767,-0.351,36.373,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.470,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:33.939096,7332,126.62291810,45.80119230,94.184,2.939,58.744,-0.350,36.388,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.442,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:34.049207,7512,126.62291830,45.80119200,94.411,2.062,58.711,-0.459,36.404,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.461,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:34.179368,7775,126.62291860,45.80119170,94.526,0.883,58.678,-0.481,36.427,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.509,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:34.299470,8045,126.62291890,45.80119130,94.793,2.223,58.633,-0.421,36.450,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.529,1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:34.419573,8302,126.62291920,45.80119090,95.322,4.410,58.589,-0.404,36.473,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.499,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:34.539684,8472,126.62291940,45.80119060,95.780,3.821,58.555,-0.345,36.489,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.454,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:34.659776,8552,126.62291950,45.80119040,96.009,1.908,58.533,-0.362,36.497,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.440,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:34.779902,8722,126.62291970,45.80119010,96.036,0.228,58.500,-0.414,36.512,0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.441,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:34.900016,8892,126.62291990,45.80118980,96.046,0.076,58.466,-0.417,36.528,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.450,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:35.020145,9152,126.62292020,45.80118940,96.318,2.250,58.422,-0.326,36.551,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.424,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:35.140256,9219,126.62292030,45.80118910,96.753,3.628,58.388,-0.295,36.559,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.380,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:35.250388,9389,126.62292050,45.80118880,97.105,3.201,58.355,-0.278,36.574,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.326,1.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:35.360556,9459,126.62292060,45.80118850,97.282,1.604,58.322,-0.309,36.582,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.314,1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:35.470569,9529,126.62292070,45.80118820,97.352,0.636,58.288,-0.322,36.590,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.319,1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:40:35.580677,9489,126.62292070,45.80118780,97.644,2.654,58.244,-0.292,36.590,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.326,1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
