时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 13:44:09.113196,1220,126.62250760,45.80093620,4.179,0.000,30.267,0.839,4.566,-0.659,0.000,0.000,0.000,0.000,0.000,0.000,1.067,29.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:09.225611,9737,126.62250600,45.80093710,5.207,8.358,30.367,0.780,4.442,-0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.968,29.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:09.335726,7813,126.62250400,45.80093810,6.192,8.960,30.479,0.873,4.287,-0.671,0.000,0.000,0.000,0.000,0.000,0.000,1.101,29.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:09.446750,6503,126.62250260,45.80093900,6.738,4.960,30.579,1.003,4.178,-0.452,0.000,0.000,0.000,0.000,0.000,0.000,1.100,29.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:09.555938,6546,126.62250250,45.80094040,7.258,4.731,30.734,1.117,4.171,-0.486,0.000,0.000,0.000,0.000,0.000,0.000,1.218,29.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:09.666987,6569,126.62250240,45.80094160,7.635,3.391,30.868,1.216,4.163,-0.520,0.000,0.000,0.000,0.000,0.000,0.000,1.323,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:09.777190,6547,126.62250220,45.80094320,8.022,3.524,31.046,0.866,4.147,-0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.901,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:09.886251,6377,126.62250190,45.80094450,8.374,3.200,31.190,0.879,4.124,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:09.996419,6231,126.62250160,45.80094610,8.800,3.869,31.368,0.725,4.101,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.732,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:10.106457,6091,126.62250130,45.80094770,9.181,3.462,31.546,0.747,4.078,-0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.762,-1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:10.219042,5944,126.62250100,45.80094920,9.394,1.935,31.713,0.844,4.054,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.859,-1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:10.326679,5807,126.62250070,45.80095090,9.506,1.018,31.902,0.933,4.031,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:10.436771,5761,126.62250050,45.80095240,9.538,0.295,32.069,0.780,4.016,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.785,-1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:10.546880,6458,126.62250110,45.80095340,9.578,0.360,32.180,0.621,4.062,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.621,-1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 13:44:10.656955,7038,126.62250160,45.80095420,9.698,1.095,32.269,0.603,4.101,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.604,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
