时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-10 13:44:51.077397,2349,126.62314960,45.80102750,-118.805,0.000,40.419,-0.360,54.334,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.362,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:51.186741,2319,126.62314960,45.80102710,-118.580,1.021,40.375,-0.366,54.334,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:51.296831,2189,126.62314950,45.80102680,-118.393,1.247,40.342,-0.364,54.326,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.364,3.500,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:51.406939,2149,126.62314950,45.80102640,-118.367,0.996,40.297,-0.359,54.326,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.363,3.500,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:51.517092,2019,126.62314940,45.80102610,-118.191,1.116,40.264,-0.366,54.318,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.364,3.500,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:51.627162,1889,126.62314930,45.80102580,-117.995,1.223,40.230,-0.359,54.311,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.363,3.500,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:51.737250,1759,126.62314920,45.80102550,-117.828,1.266,40.197,-0.359,54.303,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.364,3.500,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:51.847380,1629,126.62314910,45.80102520,-117.634,1.328,40.164,-0.354,54.295,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.360,3.500,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:51.957523,1509,126.62314900,45.80102500,-117.466,1.350,40.141,-0.329,54.287,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.350,3.500,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:44:52.067589,1369,126.62314890,45.80102460,-117.278,1.386,40.097,-0.326,54.280,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.338,3.500,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
