时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 13:10:32.022247,9586,126.62262060,45.80108980,156.579,0.573,47.347,-0.146,13.326,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.229,-0.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:32.136370,9276,126.62262030,45.80108970,156.528,0.514,47.336,-0.145,13.302,-0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.239,-0.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:32.246474,8846,126.62261990,45.80108940,156.374,-0.301,47.302,-0.123,13.271,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.227,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:32.356581,8536,126.62261960,45.80108930,156.373,-0.501,47.291,-0.106,13.248,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.202,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:32.466689,8323,126.62261940,45.80108920,156.366,-0.491,47.280,-0.133,13.233,-0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.193,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:32.576783,8106,126.62261920,45.80108900,156.302,-0.218,47.258,-0.139,13.217,-0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.201,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:32.686893,7796,126.62261890,45.80108890,156.067,-0.927,47.247,-0.135,13.194,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:32.796999,7486,126.62261860,45.80108880,156.078,-0.873,47.236,-0.133,13.171,-0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.222,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:32.907109,7266,126.62261840,45.80108860,156.195,-0.327,47.213,-0.131,13.155,-0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.225,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:33.017207,6956,126.62261810,45.80108850,156.248,0.545,47.202,-0.098,13.132,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:33.127310,6746,126.62261790,45.80108840,156.145,0.200,47.191,-0.114,13.116,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.209,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:33.237412,6526,126.62261770,45.80108820,155.962,-0.706,47.169,-0.124,13.101,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.207,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:33.347525,6216,126.62261740,45.80108810,155.803,-1.348,47.158,-0.098,13.078,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:33.457629,6006,126.62261720,45.80108800,155.779,-1.109,47.147,-0.133,13.062,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:33.567728,5696,126.62261690,45.80108790,155.842,-0.364,47.136,-0.141,13.039,-0.190,-90.000,1.300,0.000,0.000,0.000,0.000,0.225,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:10:33.677840,5486,126.62261670,45.80108780,155.891,0.267,47.124,-0.159,13.023,-0.197,-90.000,1.300,0.000,30.000,0.184,0.001,0.239,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
