时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 12:59:58.079539,7933,126.62302990,45.80088040,-88.653,0.000,24.063,0.001,45.055,-1.194,0.000,0.000,0.000,0.000,0.000,0.000,1.194,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:58.199051,6096,126.62302800,45.80088090,-89.089,-1.832,24.118,0.043,44.908,-1.354,0.000,0.000,0.000,0.000,0.000,0.000,1.274,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:58.309106,4246,126.62302610,45.80088140,-89.586,-2.714,24.174,0.028,44.760,-1.341,0.000,0.000,0.000,0.000,0.000,0.000,1.297,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:58.419204,2479,126.62302430,45.80088170,-90.035,-4.074,24.207,0.079,44.621,-1.413,0.000,0.000,0.000,0.000,0.000,0.000,1.370,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:58.529307,422,126.62302220,45.80088210,-90.470,-4.171,24.252,0.081,44.458,-1.486,0.000,0.000,0.000,0.000,0.000,0.000,1.415,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:58.649443,8252,126.62302000,45.80088240,-90.870,-3.790,24.285,0.019,44.287,-1.374,0.000,0.000,0.000,0.000,0.000,0.000,1.426,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:58.769557,5982,126.62301770,45.80088280,-91.252,-3.490,24.329,0.007,44.109,-1.442,0.000,0.000,0.000,0.000,0.000,0.000,1.435,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:58.889735,3612,126.62301530,45.80088300,-91.489,-2.831,24.352,-0.009,43.923,-1.506,0.000,0.000,0.000,0.000,0.000,0.000,1.441,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.009759,1239,126.62301290,45.80088330,-91.962,-3.033,24.385,0.037,43.737,-1.088,0.000,0.000,0.000,0.000,0.000,0.000,1.346,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.129892,8956,126.62301060,45.80088350,-92.508,-3.489,24.407,0.035,43.559,-1.127,0.000,0.000,0.000,0.000,0.000,0.000,1.241,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.250125,6370,126.62300800,45.80088370,-92.946,-4.047,24.430,0.099,43.357,-1.052,0.000,0.000,0.000,0.000,0.000,0.000,1.091,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.370135,4190,126.62300580,45.80088390,-93.316,-3.753,24.452,0.033,43.187,-0.971,0.000,0.000,0.000,0.000,0.000,0.000,1.052,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.490207,2000,126.62300360,45.80088400,-93.736,-3.403,24.463,0.032,43.016,-1.010,0.000,0.000,0.000,0.000,0.000,0.000,1.013,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.610353,9937,126.62300150,45.80088410,-94.203,-3.483,24.474,0.062,42.853,-0.954,0.000,0.000,0.000,0.000,0.000,0.000,0.979,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.720463,7757,126.62299930,45.80088430,-94.639,-3.785,24.496,0.058,42.683,-0.984,0.000,0.000,0.000,0.000,0.000,0.000,0.984,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.830571,5567,126.62299710,45.80088440,-95.034,-3.815,24.507,0.056,42.512,-1.022,0.000,0.000,0.000,0.000,0.000,0.000,0.988,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 12:59:59.940643,4377,126.62299590,45.80088450,-95.369,-3.533,24.518,0.043,42.419,-0.967,0.000,0.000,0.000,0.000,0.000,0.000,0.992,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.050772,3697,126.62299520,45.80088470,-95.753,-3.376,24.541,0.030,42.365,-0.879,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.160878,2914,126.62299440,45.80088490,-96.097,-3.221,24.563,0.055,42.303,-0.819,0.000,0.000,0.000,0.000,0.000,0.000,0.889,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.270980,2224,126.62299370,45.80088500,-96.346,-2.961,24.574,0.050,42.249,-0.842,0.000,0.000,0.000,0.000,0.000,0.000,0.848,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.381135,1234,126.62299270,45.80088510,-96.661,-2.743,24.585,0.096,42.171,-0.783,0.000,0.000,0.000,0.000,0.000,0.000,0.818,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.491178,444,126.62299190,45.80088520,-96.908,-2.449,24.596,0.109,42.109,-0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.812,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.601303,9361,126.62299080,45.80088540,-97.144,-2.410,24.619,0.057,42.024,-0.756,0.000,0.000,0.000,0.000,0.000,0.000,0.783,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.711392,8471,126.62298990,45.80088550,-97.329,-2.024,24.630,0.048,41.954,-0.785,-90.000,1.300,0.000,0.000,0.000,0.000,0.782,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.821534,7281,126.62298870,45.80088560,-97.568,-2.000,24.641,0.035,41.861,-0.814,-90.000,1.300,0.000,4.188,0.089,-0.000,0.786,-2.795,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:00.931582,6591,126.62298800,45.80088570,-97.850,-2.139,24.652,0.054,41.807,-0.711,-90.000,1.300,0.000,4.595,0.177,0.000,0.771,-1.389,0.000,0.031,0.524,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:00:01.041715,6201,126.62298760,45.80088580,-98.022,-2.100,24.663,0.086,41.776,-0.675,-90.000,1.300,0.000,5.044,0.267,0.000,0.736,-1.389,0.000,0.036,0.423,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-22 13:00:01.152311,5708,126.62298710,45.80088590,-98.155,-1.775,24.674,0.028,41.737,-0.655,-90.000,1.300,0.000,6.051,0.364,0.000,0.683,-1.389,0.000,0.041,0.330,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-22 13:00:01.262300,5118,126.62298650,45.80088600,-98.334,-1.463,24.685,0.036,41.690,-0.690,-90.000,1.300,0.000,7.477,0.470,0.000,0.676,-1.389,0.000,0.044,0.236,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-22 13:00:01.372396,4538,126.62298590,45.80088620,-98.522,-1.512,24.708,0.072,41.644,-0.657,-90.000,1.300,0.000,9.712,0.577,0.000,0.669,-1.389,0.000,0.046,0.143,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-22 13:00:01.482489,3848,126.62298520,45.80088630,-98.703,-1.661,24.719,0.082,41.590,-0.667,-90.000,1.300,0.000,12.877,0.685,0.000,0.675,4.719,0.000,0.047,0.065,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-22 13:00:01.592599,3158,126.62298450,45.80088640,-98.815,-1.458,24.730,0.024,41.535,-0.609,-90.000,1.300,0.000,16.118,0.792,0.000,0.647,4.719,0.000,0.048,0.016,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-22 13:00:01.702703,2368,126.62298370,45.80088650,-98.954,-1.309,24.741,0.020,41.473,-0.620,-90.000,1.300,0.000,16.325,0.904,0.000,0.634,4.719,0.000,0.048,0.016,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-22 13:00:01.812821,1678,126.62298300,45.80088660,-99.123,-1.273,24.752,0.018,41.419,-0.643,-90.000,1.300,0.000,16.581,1.018,0.000,0.624,4.719,0.000,0.048,0.016,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-22 13:00:01.922992,888,126.62298220,45.80088670,-99.342,-1.597,24.763,0.064,41.357,-0.650,-90.000,1.300,0.000,16.895,1.134,0.000,0.639,14.340,0.000,0.048,0.016,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-22 13:00:02.033035,288,126.62298160,45.80088670,-99.499,-1.652,24.763,0.067,41.311,-0.610,-90.000,1.300,0.000,17.301,1.247,0.000,0.637,14.340,0.000,0.048,0.016,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-22 13:00:02.143132,9698,126.62298100,45.80088680,-99.571,-1.356,24.774,0.036,41.264,-0.532,-90.000,1.300,0.000,17.593,1.361,0.000,0.600,14.340,0.000,0.048,0.016,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
