时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 15:20:03.118057,7511,126.62245760,45.80069900,104.143,0.000,3.892,-0.093,0.690,-0.189,62.580,1.200,0.000,0.000,0.000,0.000,0.211,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:03.240932,7208,126.62245730,45.80069900,173.999,0.000,3.892,-0.043,0.667,-0.176,62.580,1.200,0.000,-24.938,0.148,0.000,0.196,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:03.360107,6808,126.62245690,45.80069900,174.683,5.653,3.892,-0.026,0.636,-0.289,29.240,1.200,0.000,-30.000,0.299,0.000,0.227,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:03.480222,6400,126.62245650,45.80069890,175.304,5.175,3.881,-0.041,0.605,-0.322,29.440,1.200,0.000,-30.000,0.445,0.000,0.265,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:03.590342,5904,126.62245600,45.80069890,175.708,3.673,3.881,-0.019,0.566,-0.292,29.560,1.200,0.000,-30.000,0.585,0.000,0.302,-23.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:03.700454,5392,126.62245550,45.80069880,175.915,1.882,3.870,-0.039,0.527,-0.135,29.670,1.200,0.000,-30.000,0.720,0.000,0.253,-23.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:03.810542,4981,126.62245510,45.80069870,175.918,0.027,3.858,-0.050,0.496,-0.112,29.800,1.200,0.000,-30.000,0.862,0.000,0.185,-23.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:03.921916,4462,126.62245460,45.80069860,175.925,0.064,3.847,-0.145,0.457,-0.283,29.920,1.200,0.000,-30.000,1.014,0.000,0.194,-23.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:04.030759,4156,126.62245430,45.80069850,176.090,1.500,3.836,-0.113,0.434,-0.275,30.030,1.200,0.000,-30.000,1.165,0.000,0.246,-23.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:04.140882,3751,126.62245390,45.80069840,176.473,3.482,3.825,-0.078,0.403,-0.274,30.230,1.200,0.000,-30.000,1.308,0.000,0.300,-30.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:04.251757,3449,126.62245360,45.80069840,176.845,3.382,3.825,-0.011,0.380,-0.205,30.340,1.200,0.000,-30.000,1.443,0.000,0.262,-30.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:04.361091,3040,126.62245320,45.80069830,177.152,2.766,3.814,-0.024,0.349,-0.204,30.450,1.200,0.000,-30.000,1.584,0.000,0.232,-30.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:04.471183,2741,126.62245290,45.80069830,177.285,1.209,3.814,-0.048,0.326,-0.217,30.560,1.200,0.000,-30.000,1.729,0.000,0.211,-30.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 15:20:04.581290,2462,126.62245260,45.80069860,177.352,0.609,3.847,-0.102,0.302,-0.293,30.660,1.200,0.000,-30.000,1.877,0.000,0.246,-29.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
