时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:18:15.074300,3126,126.62368890,45.80104220,139.168,0.000,42.054,-0.130,96.141,-0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:15.183685,2903,126.62368870,45.80104210,139.188,0.091,42.043,-0.150,96.125,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:15.293793,2593,126.62368840,45.80104190,139.216,0.145,42.021,-0.179,96.102,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:15.403847,2383,126.62368820,45.80104180,139.190,0.050,42.009,-0.189,96.086,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:15.513996,2173,126.62368800,45.80104170,139.077,-0.165,41.998,-0.164,96.071,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:15.624095,2043,126.62368790,45.80104150,138.949,-0.332,41.976,-0.160,96.063,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:15.734159,1843,126.62368770,45.80104140,138.863,-0.395,41.965,-0.144,96.048,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:15.844269,1723,126.62368760,45.80104120,138.908,-0.295,41.943,-0.194,96.040,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:15.954380,1606,126.62368750,45.80104100,138.950,-0.219,41.920,-0.192,96.032,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:16.064583,1586,126.62368750,45.80104080,138.931,-0.215,41.898,-0.200,96.032,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:16.174572,1466,126.62368740,45.80104060,138.820,-0.316,41.876,-0.144,96.024,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:16.284693,1443,126.62368740,45.80104040,138.711,-0.433,41.854,-0.143,96.024,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:16.394837,1423,126.62368740,45.80104020,138.697,-0.471,41.832,-0.159,96.024,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:18:16.504911,1313,126.62368730,45.80104010,138.809,-0.346,41.820,-0.148,96.017,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
