时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 13:58:17.076241,8453,126.62311490,45.80083550,133.846,0.000,19.070,-0.097,51.644,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.174,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:17.185557,8633,126.62311510,45.80083540,133.917,0.324,19.059,-0.081,51.660,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.166,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:17.295676,8833,126.62311530,45.80083530,134.054,0.633,19.048,-0.062,51.675,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.163,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:17.405850,9033,126.62311550,45.80083530,134.194,1.057,19.048,-0.077,51.691,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.174,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:17.516014,9423,126.62311590,45.80083520,134.339,1.280,19.037,-0.077,51.722,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.183,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:17.626004,9703,126.62311620,45.80083500,134.475,1.275,19.014,-0.071,51.745,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.189,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:17.736092,9903,126.62311640,45.80083500,134.591,1.202,19.014,-0.070,51.760,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.165,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:17.846215,193,126.62311670,45.80083490,134.725,1.165,19.003,-0.058,51.784,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.141,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:17.956311,373,126.62311690,45.80083480,134.850,1.133,18.992,-0.076,51.799,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.145,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:18.066436,573,126.62311710,45.80083470,134.978,1.170,18.981,-0.098,51.815,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.167,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:18.176510,776,126.62311730,45.80083470,135.057,1.006,18.981,-0.099,51.830,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.201,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:18.286633,1066,126.62311760,45.80083460,135.119,0.815,18.970,-0.095,51.853,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:18.396768,1256,126.62311780,45.80083450,135.159,0.548,18.959,-0.121,51.869,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:18.506857,1546,126.62311810,45.80083440,135.209,0.461,18.948,-0.130,51.892,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.208,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:18.616935,1723,126.62311830,45.80083420,135.275,0.473,18.925,-0.113,51.908,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.187,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:58:18.727048,1913,126.62311850,45.80083410,135.394,0.710,18.914,-0.078,51.923,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.180,-0.552,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
