时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-03 14:14:27,3283,126.62266240,45.80090880,18.231,0.000,8986996.183,0.043,16.566,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.147,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:27,3813,126.62266290,45.80090910,18.333,0.211,8986996.239,0.019,16.605,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.143,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:28,4833,126.62266390,45.80090930,17.948,-0.786,8986996.350,-0.002,16.682,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.165,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:28,5843,126.62266490,45.80090940,17.929,-0.038,8986996.461,0.049,16.760,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.151,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:29,6563,126.62266560,45.80090960,17.526,-0.806,8986996.539,0.034,16.814,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.163,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:29,7373,126.62266640,45.80090970,17.454,-0.144,8986996.628,0.026,16.876,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.160,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:30,8593,126.62266760,45.80090990,16.913,-1.082,8986996.762,0.029,16.969,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.164,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:30,9803,126.62266880,45.80091000,16.852,-0.122,8986996.895,0.015,17.062,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.169,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:31,1113,126.62267010,45.80091010,16.652,-0.400,8986997.040,0.015,17.163,0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.171,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:14:31,2213,126.62267120,45.80091010,16.699,0.094,8986997.162,0.021,17.248,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.175,-1.381,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
