时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 16:27:56.075899,2816,126.62270820,45.80084610,176.914,0.000,20.249,-0.101,20.117,-0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:56.185477,2506,126.62270790,45.80084600,176.930,0.073,20.237,-0.100,20.093,-0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:56.295578,2096,126.62270750,45.80084590,176.925,0.033,20.226,-0.100,20.062,-0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:56.405738,1696,126.62270710,45.80084590,176.932,0.041,20.226,-0.128,20.031,-0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:56.515881,1296,126.62270670,45.80084590,176.980,0.120,20.226,-0.118,20.000,-0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.287,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:56.625880,906,126.62270630,45.80084600,177.009,0.144,20.237,-0.106,19.969,-0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.288,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:56.736000,506,126.62270590,45.80084600,176.961,0.061,20.237,-0.109,19.938,-0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:56.846111,6,126.62270540,45.80084600,176.884,-0.033,20.237,-0.037,19.899,-0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:56.956215,9606,126.62270500,45.80084600,176.885,-0.029,20.237,-0.023,19.868,-0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:27:57.066317,9206,126.62270460,45.80084600,176.971,0.052,20.237,-0.076,19.837,-0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
