时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 16:06:45.087274,612,126.62267810,45.80082500,-164.931,0.000,17.902,0.413,17.783,-0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.470,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:45.196748,632,126.62267810,45.80082520,-164.051,4.000,17.925,0.331,17.783,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:45.306868,659,126.62267810,45.80082550,-163.121,5.485,17.958,0.333,17.783,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.389,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:45.416874,679,126.62267810,45.80082570,-162.247,6.100,17.980,0.363,17.783,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.360,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:45.526980,709,126.62267810,45.80082600,-161.463,6.305,18.014,0.383,17.783,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.380,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:45.637088,639,126.62267800,45.80082630,-160.496,6.706,18.047,0.309,17.775,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.375,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:45.747213,669,126.62267800,45.80082660,-159.616,6.891,18.080,0.320,17.775,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.364,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:45.857307,609,126.62267790,45.80082700,-158.653,7.124,18.125,0.311,17.768,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.346,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:45.967404,439,126.62267770,45.80082730,-157.913,7.080,18.158,0.312,17.752,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.353,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.077528,379,126.62267760,45.80082770,-156.925,7.270,18.203,0.323,17.744,-0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.358,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.187633,299,126.62267750,45.80082790,-156.257,7.878,18.225,0.250,17.737,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.334,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.297728,309,126.62267750,45.80082810,-155.479,7.785,18.247,0.256,17.737,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.309,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.407829,336,126.62267750,45.80082830,-154.832,7.528,18.269,0.273,17.737,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.285,2.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.517936,256,126.62267740,45.80082850,-154.107,7.392,18.292,0.287,17.729,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.296,2.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.628037,166,126.62267730,45.80082870,-153.432,7.293,18.314,0.270,17.721,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.299,2.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.738145,209,126.62267730,45.80082900,-152.631,7.143,18.347,0.284,17.721,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.304,2.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.848250,26,126.62267710,45.80082920,-151.997,6.920,18.369,0.214,17.706,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.286,2.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:46.958388,9956,126.62267700,45.80082950,-151.382,6.603,18.403,0.216,17.698,-0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.278,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:47.068446,9776,126.62267680,45.80082970,-150.870,6.396,18.425,0.222,17.682,-0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.267,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:47.178576,9686,126.62267670,45.80082990,-150.212,6.096,18.447,0.258,17.675,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.277,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:47.288663,9606,126.62267660,45.80083000,-149.573,6.070,18.458,0.215,17.667,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.267,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:47.398856,9426,126.62267640,45.80083020,-148.888,5.985,18.481,0.214,17.651,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.259,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:47.508875,9246,126.62267620,45.80083040,-148.321,5.913,18.503,0.214,17.636,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.250,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:47.618983,9146,126.62267610,45.80083050,-147.870,5.663,18.514,0.164,17.628,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.240,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:47.729105,8976,126.62267590,45.80083070,-147.342,5.525,18.536,0.176,17.613,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.226,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 16:06:47.839194,8796,126.62267570,45.80083090,-146.859,5.243,18.558,0.191,17.597,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.212,2.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
