时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 13:59:46.027411,9809,126.62349560,45.80084210,174.102,1.373,19.804,-0.055,81.156,-0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.343,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:46.140273,9309,126.62349510,45.80084200,174.370,1.036,19.793,-0.082,81.117,-0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.352,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:46.250377,8599,126.62349440,45.80084190,174.370,0.488,19.782,-0.062,81.063,-0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.332,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:46.360484,8079,126.62349390,45.80084170,174.245,-0.182,19.759,-0.054,81.024,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.323,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:46.470576,7669,126.62349350,45.80084160,174.037,-1.009,19.748,-0.046,80.993,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.308,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:46.580704,7159,126.62349300,45.80084150,173.933,-1.324,19.737,-0.061,80.954,-0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.313,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:46.690803,6746,126.62349260,45.80084140,173.985,-0.788,19.726,-0.029,80.923,-0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.296,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:46.800910,6349,126.62349220,45.80084140,174.167,0.394,19.726,-0.055,80.892,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.304,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:46.910997,5939,126.62349180,45.80084130,174.351,1.267,19.715,-0.057,80.861,-0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.320,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.021124,5539,126.62349140,45.80084130,174.515,1.602,19.715,-0.080,80.830,-0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.345,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.131219,5139,126.62349100,45.80084130,174.584,1.259,19.715,-0.015,80.799,-0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.348,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.241347,4639,126.62349050,45.80084130,174.614,0.792,19.715,-0.061,80.761,-0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.353,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.351437,4139,126.62349000,45.80084130,174.657,0.430,19.715,-0.024,80.722,-0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.325,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.461541,3536,126.62348940,45.80084130,174.742,0.479,19.715,-0.003,80.675,-0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.293,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.571729,3136,126.62348900,45.80084130,174.813,0.603,19.715,-0.021,80.644,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.272,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.681751,2646,126.62348850,45.80084140,174.828,0.518,19.726,-0.023,80.606,-0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.270,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.791842,2246,126.62348810,45.80084140,174.777,0.106,19.726,-0.010,80.575,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.290,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:47.901958,1746,126.62348760,45.80084140,174.735,-0.236,19.726,-0.004,80.536,-0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.298,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:48.012071,1349,126.62348720,45.80084140,174.798,-0.091,19.726,0.005,80.505,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.318,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:48.122178,849,126.62348670,45.80084140,174.775,-0.005,19.726,-0.021,80.466,-0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.332,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:48.232282,349,126.62348620,45.80084140,175.031,0.898,19.726,0.017,80.427,-0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.355,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
2025-07-15 13:59:48.342383,9749,126.62348560,45.80084140,175.378,1.758,19.726,0.012,80.381,-0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.341,-0.722,0.000,0.000,1.000,0.000,0.000,0.585,-0.256,0.000,0.999,-0.000
