时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-03 13:44:19,6366,126.62292370,45.80102660,12.493,0.000,8987025.239,0.049,36.822,0.257,0.000,0.000,0.000,0.000,0.000,0.000,0.272,-1.826,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:19,7386,126.62292470,45.80102680,11.615,-1.756,8987025.350,0.127,36.900,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-1.826,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:20,8516,126.62292580,45.80102710,11.452,-0.325,8987025.472,0.070,36.985,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.202,-1.770,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:20,173,126.62292740,45.80102770,9.699,-3.506,8987025.650,0.103,37.109,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.193,-1.826,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:21,1513,126.62292870,45.80102810,9.700,0.002,8987025.795,0.133,37.210,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.194,-1.770,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:21,3153,126.62293030,45.80102850,8.875,-1.650,8987025.972,0.107,37.334,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.198,-1.992,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:22,4873,126.62293200,45.80102870,9.043,0.335,8987026.162,0.126,37.466,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.198,-1.826,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:22,5416,126.62293250,45.80102910,8.933,-0.220,8987026.217,0.122,37.504,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.209,-1.881,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:23,6246,126.62293330,45.80102940,9.115,0.363,8987026.306,0.099,37.566,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-1.881,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:23,7096,126.62293410,45.80102990,8.953,-0.324,8987026.395,0.073,37.628,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.206,-1.826,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:24,8336,126.62293530,45.80103030,9.060,0.214,8987026.528,0.084,37.721,0.115,-90.000,1.000,0.000,0.000,0.000,0.000,0.201,-1.826,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:24,8886,126.62293580,45.80103080,8.911,-0.298,8987026.584,0.122,37.760,0.160,-90.000,1.000,0.000,-30.000,7.194,-0.050,0.201,-31.270,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:44:25,9443,126.62293630,45.80103140,7.938,-1.942,8987026.640,0.012,37.799,0.182,-90.000,1.000,0.000,-30.000,3.512,-0.099,0.200,-30.437,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
