时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 14:58:36.112690,5218,126.62287370,45.80091500,77.618,0.000,27.910,-1.571,32.946,0.573,0.000,0.000,0.000,0.000,0.000,0.000,1.672,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:36.223200,6708,126.62287540,45.80091290,76.312,-10.800,27.676,-1.634,33.078,0.483,0.000,0.000,0.000,0.000,0.000,0.000,1.688,-14.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:36.334325,7708,126.62287660,45.80091090,75.484,-7.522,27.454,-1.470,33.171,0.597,0.000,0.000,0.000,0.000,0.000,0.000,1.654,-14.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:36.443408,8638,126.62287770,45.80090920,74.960,-4.767,27.265,-1.502,33.256,0.619,0.000,0.000,0.000,0.000,0.000,0.000,1.638,-14.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:36.553513,9738,126.62287900,45.80090720,74.410,-4.996,27.043,-1.551,33.357,0.702,0.000,0.000,0.000,0.000,0.000,0.000,1.638,-14.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:36.665561,722,126.62288020,45.80090510,73.961,-4.080,26.809,-0.922,33.450,0.642,0.000,0.000,0.000,0.000,0.000,0.000,1.484,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:36.773712,1919,126.62288170,45.80090210,73.509,-4.113,26.476,-0.969,33.566,0.696,0.000,0.000,0.000,0.000,0.000,0.000,1.340,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:36.883835,3003,126.62288310,45.80089900,73.222,-2.607,26.131,-0.994,33.675,0.704,0.000,0.000,0.000,0.000,0.000,0.000,1.178,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:36.993918,4073,126.62288440,45.80089680,73.104,-1.075,25.886,-0.888,33.776,0.616,0.000,0.000,0.000,0.000,0.000,0.000,1.164,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.104100,5250,126.62288570,45.80089560,73.031,-0.654,25.753,-0.763,33.876,0.496,0.000,0.000,0.000,0.000,0.000,0.000,1.070,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.214140,6377,126.62288690,45.80089450,72.988,-0.398,25.630,-0.781,33.969,0.513,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.324250,7554,126.62288820,45.80089330,72.929,-0.535,25.497,-0.633,34.070,0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.434349,8554,126.62288930,45.80089230,72.865,-0.584,25.386,-0.666,34.155,0.491,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.544462,9754,126.62289060,45.80089130,72.773,-0.835,25.275,-0.677,34.256,0.521,0.000,0.000,0.000,0.000,0.000,0.000,0.838,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.654560,754,126.62289170,45.80089030,72.725,-0.436,25.163,-0.614,34.341,0.466,0.000,0.000,0.000,0.000,0.000,0.000,0.818,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.764671,1754,126.62289280,45.80088930,72.688,-0.333,25.052,-0.632,34.427,0.489,0.000,0.000,0.000,0.000,0.000,0.000,0.808,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.874868,2761,126.62289390,45.80088840,72.615,-0.665,24.952,-0.641,34.512,0.522,0.000,0.000,0.000,0.000,0.000,0.000,0.799,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:37.984876,3771,126.62289500,45.80088750,72.462,-1.391,24.852,-0.585,34.597,0.477,0.000,0.000,0.000,0.000,0.000,0.000,0.794,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.094978,4231,126.62289550,45.80088710,72.320,-1.287,24.808,-0.687,34.636,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.793,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.205114,4881,126.62289620,45.80088660,72.220,-0.908,24.752,-0.688,34.690,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.788,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.316132,5431,126.62289680,45.80088610,72.203,-0.146,24.696,-0.558,34.737,0.368,0.000,0.000,0.000,0.000,0.000,0.000,0.759,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.425308,5981,126.62289740,45.80088560,72.272,0.628,24.641,-0.566,34.783,0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.722,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.535397,6538,126.62289800,45.80088520,72.356,0.769,24.596,-0.477,34.830,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.646,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.645625,7178,126.62289870,45.80088460,72.437,0.736,24.530,-0.487,34.884,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.605,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.755616,7825,126.62289940,45.80088410,72.495,0.524,24.474,-0.490,34.938,0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.561,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.865714,8275,126.62289990,45.80088360,72.571,0.687,24.418,-0.488,34.977,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.553,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:38.975825,8825,126.62290050,45.80088310,72.661,0.824,24.363,-0.433,35.024,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.542,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:39.085913,8905,126.62290060,45.80088290,72.723,0.562,24.341,-0.437,35.031,0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.528,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:39.206150,8975,126.62290070,45.80088260,72.777,0.446,24.307,-0.430,35.039,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.507,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:39.316133,9025,126.62290080,45.80088220,72.868,0.829,24.263,-0.507,35.047,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.519,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:39.426238,9205,126.62290100,45.80088190,72.977,0.987,24.229,-0.523,35.062,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.541,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:39.536330,9365,126.62290120,45.80088150,73.076,0.900,24.185,-0.413,35.078,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.542,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:39.646435,9532,126.62290140,45.80088120,73.197,1.102,24.152,-0.361,35.093,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.498,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:58:39.756539,9802,126.62290170,45.80088090,73.397,1.822,24.118,-0.332,35.117,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.437,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
