时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-10 13:52:06.079944,5736,126.62278850,45.80097230,-42.729,0.000,34.281,-0.013,26.341,-0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:06.199350,5433,126.62278820,45.80097230,-42.454,1.143,34.281,-0.025,26.318,-0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.200,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:06.319424,5133,126.62278790,45.80097230,-42.158,1.587,34.281,-0.034,26.295,-0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.199,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:06.439596,4833,126.62278760,45.80097230,-41.906,1.714,34.281,-0.008,26.272,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.188,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:06.559653,4633,126.62278740,45.80097230,-41.621,1.847,34.281,0.011,26.256,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.183,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:06.679799,4343,126.62278710,45.80097240,-41.317,1.961,34.293,0.044,26.233,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.181,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:06.799891,4043,126.62278680,45.80097240,-41.058,1.989,34.293,0.041,26.210,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.184,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:06.920005,3843,126.62278660,45.80097240,-40.803,2.006,34.293,0.048,26.194,-0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.189,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.040100,3543,126.62278630,45.80097240,-40.536,2.028,34.293,0.038,26.171,-0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.191,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.160213,3343,126.62278610,45.80097240,-40.241,2.071,34.293,0.033,26.155,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.192,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.270348,3043,126.62278580,45.80097240,-39.878,2.401,34.293,0.025,26.132,-0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.187,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.380448,2843,126.62278560,45.80097240,-39.600,2.426,34.293,0.047,26.117,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.178,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.490554,2553,126.62278530,45.80097250,-39.326,2.427,34.304,0.035,26.093,-0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.177,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.600656,2363,126.62278510,45.80097260,-39.139,2.388,34.315,0.039,26.078,-0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.178,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.710766,2073,126.62278480,45.80097270,-38.954,2.318,34.326,0.029,26.055,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.184,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.820876,1873,126.62278460,45.80097280,-38.778,2.225,34.337,0.028,26.039,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.183,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:07.930989,1593,126.62278430,45.80097290,-38.537,2.228,34.348,0.007,26.016,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.178,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:08.041550,1393,126.62278410,45.80097290,-38.292,2.236,34.348,0.052,26.000,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.175,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:52:08.151543,1103,126.62278380,45.80097300,-37.988,2.293,34.359,0.038,25.977,-0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.173,3.222,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
