时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:00:17.077526,4409,126.62260180,45.80082600,92.952,0.000,18.014,-0.197,11.868,1.377,0.000,0.000,0.000,0.000,0.000,0.000,1.391,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:17.186902,6082,126.62260350,45.80082570,92.857,-0.436,17.980,-0.158,12.000,1.419,0.000,0.000,0.000,0.000,0.000,0.000,1.409,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:17.296985,8259,126.62260570,45.80082550,92.677,-0.836,17.958,-0.199,12.171,1.325,0.000,0.000,0.000,0.000,0.000,0.000,1.386,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:17.407090,29,126.62260750,45.80082520,92.561,-0.888,17.925,-0.197,12.310,1.369,0.000,0.000,0.000,0.000,0.000,0.000,1.384,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:17.517382,2309,126.62260980,45.80082500,92.429,-0.951,17.902,-0.160,12.489,1.257,0.000,0.000,0.000,0.000,0.000,0.000,1.330,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:17.627304,4289,126.62261180,45.80082480,92.337,-0.932,17.880,-0.148,12.644,1.320,0.000,0.000,0.000,0.000,0.000,0.000,1.326,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:17.737405,6659,126.62261420,45.80082450,92.187,-0.993,17.847,-0.131,12.830,1.399,0.000,0.000,0.000,0.000,0.000,0.000,1.334,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:17.847502,8646,126.62261620,45.80082440,92.113,-0.953,17.836,-0.138,12.985,1.158,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:17.957623,123,126.62261770,45.80082420,92.071,-0.890,17.813,-0.129,13.101,0.997,0.000,0.000,0.000,0.000,0.000,0.000,1.192,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.067779,1410,126.62261900,45.80082410,92.087,-0.786,17.802,-0.125,13.202,1.021,0.000,0.000,0.000,0.000,0.000,0.000,1.067,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.177869,3027,126.62262060,45.80082400,92.154,-0.725,17.791,-0.036,13.326,0.876,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.288032,4307,126.62262190,45.80082380,92.208,-0.589,17.769,-0.030,13.427,0.878,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.398035,5794,126.62262340,45.80082370,92.296,-0.345,17.758,-0.077,13.543,0.820,0.000,0.000,0.000,0.000,0.000,0.000,0.860,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.508146,7094,126.62262470,45.80082370,92.306,-0.232,17.758,-0.081,13.644,0.783,0.000,0.000,0.000,0.000,0.000,0.000,0.830,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.618239,8584,126.62262620,45.80082360,92.242,-0.170,17.747,-0.078,13.760,0.811,0.000,0.000,0.000,0.000,0.000,0.000,0.809,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.728351,9874,126.62262750,45.80082350,92.196,-0.128,17.736,-0.081,13.861,0.819,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.838439,1261,126.62262890,45.80082340,92.195,0.007,17.724,-0.146,13.969,0.746,0.000,0.000,0.000,0.000,0.000,0.000,0.799,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:18.948574,1871,126.62262950,45.80082350,92.195,0.074,17.736,-0.149,14.016,0.710,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:19.058669,2821,126.62263040,45.80082400,92.178,0.097,17.791,-0.145,14.085,0.722,0.000,0.000,0.000,0.000,0.000,0.000,0.741,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:00:19.178783,3531,126.62263110,45.80082410,92.164,0.071,17.802,-0.146,14.140,0.669,0.000,0.000,0.000,0.000,0.000,0.000,0.716,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
