时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 12:54:56.083036,8426,126.62258100,45.80087420,95.621,0.000,23.373,-0.184,10.256,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:56.192422,8216,126.62258080,45.80087410,95.514,-0.490,23.362,-0.180,10.240,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:56.302519,7896,126.62258050,45.80087390,95.432,-0.575,23.340,-0.100,10.217,-0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.239,-0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:56.412539,7686,126.62258030,45.80087380,95.412,-0.634,23.329,-0.142,10.202,-0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.231,-0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:56.522654,7266,126.62257990,45.80087360,95.438,-0.229,23.306,-0.094,10.171,-0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.222,-0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:56.632747,6956,126.62257960,45.80087350,95.458,0.081,23.295,-0.089,10.147,-0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.227,-0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:56.742849,6636,126.62257930,45.80087330,95.414,0.006,23.273,-0.161,10.124,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.232,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:56.853022,6326,126.62257900,45.80087320,95.317,-0.367,23.262,-0.162,10.101,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.237,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:56.963063,6006,126.62257870,45.80087310,95.187,-0.823,23.251,-0.158,10.078,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.238,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 12:54:57.073170,5696,126.62257840,45.80087290,95.110,-0.921,23.229,-0.157,10.054,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.235,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
