时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 14:33:40.013188,4826,126.62222990,45.80094920,2.321,1.336,31.713,-0.009,-16.961,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.204,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:40.123684,4623,126.62222970,45.80094920,2.459,-0.309,31.713,0.021,-16.977,-0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.193,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:40.233756,4223,126.62222930,45.80094920,2.560,0.916,31.713,0.017,-17.008,-0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.189,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:40.343871,3826,126.62222890,45.80094920,2.552,-0.076,31.713,0.013,-17.039,-0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.224,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:40.453967,3526,126.62222860,45.80094920,2.530,-0.196,31.713,0.055,-17.062,-0.315,90.000,0.700,0.000,0.000,0.000,0.000,0.259,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:40.564083,3026,126.62222810,45.80094920,4.281,15.916,31.713,0.019,-17.101,-0.203,90.000,0.700,0.000,30.000,2.471,0.000,0.278,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:40.674176,2726,126.62222780,45.80094920,4.449,1.514,31.713,0.022,-17.124,-0.182,90.000,0.700,0.000,30.000,0.202,0.000,0.269,-0.278,0.000,0.000,0.153,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:40.784288,2336,126.62222740,45.80094930,4.772,2.936,31.724,-0.027,-17.155,-0.291,90.000,0.700,0.000,30.000,0.370,0.000,0.268,17.111,0.000,0.000,0.083,-0.070,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:40.894375,2026,126.62222710,45.80094920,4.951,1.627,31.713,-0.039,-17.178,-0.309,90.000,0.700,0.000,30.000,0.373,0.000,0.262,17.111,0.000,0.000,0.082,-0.071,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:41.004497,1626,126.62222670,45.80094920,4.980,0.264,31.713,-0.055,-17.210,-0.342,90.000,0.700,0.000,30.000,0.440,0.000,0.267,17.111,0.000,0.000,0.079,-0.073,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:41.114600,1106,126.62222620,45.80094910,5.610,5.727,31.702,0.033,-17.248,-0.321,90.000,0.700,0.000,30.000,0.422,0.000,0.291,17.111,0.000,0.000,0.077,-0.076,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:41.224710,726,126.62222580,45.80094920,5.694,0.764,31.713,0.028,-17.279,-0.171,90.000,0.700,0.000,30.000,0.362,0.000,0.289,17.111,0.000,0.000,0.086,-0.066,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:41.334859,336,126.62222540,45.80094930,5.739,0.409,31.724,0.043,-17.310,-0.159,90.000,0.700,0.000,30.000,0.517,0.000,0.264,29.555,0.000,0.000,0.078,-0.074,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:33:41.444913,46,126.62222510,45.80094940,5.742,0.027,31.735,0.010,-17.334,-0.244,90.000,0.700,0.000,30.000,0.675,0.000,0.250,29.555,0.000,0.000,0.077,-0.075,0.000,1.000,0.000,0.000,1.000,0.000
