时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-07 16:08:17.020149,6733,126.62267300,45.80103730,152.820,-0.189,41.509,0.012,17.388,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.103,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:17.140210,6630,126.62267290,45.80103730,152.665,-1.292,41.509,0.019,17.380,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.076,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:17.250309,6430,126.62267270,45.80103730,152.417,-2.255,41.509,0.007,17.365,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.066,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:17.360424,6313,126.62267260,45.80103710,152.229,-1.709,41.487,-0.096,17.357,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.173,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:17.470528,5993,126.62267230,45.80103690,152.167,-0.564,41.465,-0.109,17.334,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.185,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:17.580631,5683,126.62267200,45.80103680,152.209,0.382,41.453,-0.020,17.310,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.125,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:17.690748,5463,126.62267180,45.80103660,152.206,-0.027,41.431,-0.001,17.295,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.106,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:17.800835,5163,126.62267150,45.80103660,152.061,-1.318,41.431,-0.053,17.272,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.131,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:17.910945,4953,126.62267130,45.80103650,151.789,-2.473,41.420,-0.054,17.256,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.126,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:18.021056,4843,126.62267120,45.80103640,151.627,-1.473,41.409,-0.059,17.248,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.169,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:18.131158,4533,126.62267090,45.80103630,151.641,0.126,41.398,-0.032,17.225,-0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.175,-1.945,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:18.241261,4333,126.62267070,45.80103630,151.758,1.064,41.398,-0.010,17.210,-0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.176,-1.834,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 16:08:18.351382,4123,126.62267050,45.80103620,151.776,0.164,41.387,-0.038,17.194,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.125,-1.834,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
