时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:15:02.068538,8186,126.62295030,45.80087880,-84.819,2.267,23.885,-0.092,38.884,-0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:02.178633,7876,126.62295000,45.80087870,-84.682,2.213,23.874,-0.089,38.861,-0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:02.288736,7666,126.62294980,45.80087860,-84.615,2.105,23.862,-0.101,38.845,-0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:02.398923,7356,126.62294950,45.80087850,-84.573,1.951,23.851,-0.089,38.822,-0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.254,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:02.508951,7146,126.62294930,45.80087840,-84.477,1.884,23.840,-0.093,38.807,-0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.258,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:02.619039,6936,126.62294910,45.80087830,-84.310,1.905,23.829,-0.089,38.791,-0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.249,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:02.729154,6726,126.62294890,45.80087820,-84.059,2.051,23.818,-0.100,38.776,-0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.251,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:02.839242,6626,126.62294880,45.80087820,-83.867,2.117,23.818,-0.104,38.768,-0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.254,-0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:02.959383,6416,126.62294860,45.80087810,-83.629,2.191,23.807,-0.128,38.752,-0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.261,-0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:03.079493,6196,126.62294840,45.80087790,-83.604,2.039,23.785,-0.109,38.737,-0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.269,-0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:03.199619,5886,126.62294810,45.80087780,-83.566,1.114,23.773,-0.099,38.714,-0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.276,-0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:03.319706,5576,126.62294780,45.80087770,-83.486,1.056,23.762,-0.105,38.690,-0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:03.439836,5166,126.62294740,45.80087760,-83.384,1.080,23.751,-0.110,38.659,-0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:15:03.559965,4846,126.62294710,45.80087740,-83.272,1.136,23.729,-0.112,38.636,-0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
