时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:24:53.080926,1983,126.62255070,45.80081290,-87.803,0.000,16.557,-0.041,7.907,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:53.200302,1783,126.62255050,45.80081280,-87.723,0.667,16.546,-0.047,7.892,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.153,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:53.310497,1583,126.62255030,45.80081280,-87.663,0.545,16.546,-0.085,7.876,-0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.162,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:53.420514,1273,126.62255000,45.80081270,-87.608,0.500,16.535,-0.095,7.853,-0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.171,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:53.530624,1073,126.62254980,45.80081270,-87.557,0.464,16.535,-0.045,7.837,-0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.171,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:53.640717,763,126.62254950,45.80081260,-87.519,0.345,16.524,-0.051,7.814,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.162,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:53.750867,563,126.62254930,45.80081260,-87.511,0.073,16.524,-0.092,7.799,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.160,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:53.860971,253,126.62254900,45.80081250,-87.480,0.282,16.512,-0.101,7.775,-0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.167,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:53.971060,43,126.62254880,45.80081240,-87.377,0.936,16.501,-0.050,7.760,-0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.170,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:24:54.081144,9823,126.62254860,45.80081230,-87.274,0.928,16.490,-0.054,7.744,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.163,-1.187,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
