时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 14:09:11.075461,3455,126.62261010,45.80093340,100.354,0.000,29.956,-0.124,12.512,0.492,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:11.184979,3835,126.62261050,45.80093330,100.657,1.390,29.945,-0.034,12.543,0.506,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:11.295089,4222,126.62261090,45.80093310,100.947,1.805,29.923,-0.111,12.574,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.497,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:11.405186,4712,126.62261140,45.80093300,101.159,1.832,29.911,-0.114,12.613,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.488,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:11.515291,5202,126.62261190,45.80093290,101.411,1.923,29.900,-0.061,12.651,0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.465,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:11.625405,5692,126.62261240,45.80093280,101.657,1.976,29.889,-0.061,12.690,0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.453,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:11.735514,6192,126.62261290,45.80093280,101.853,1.948,29.889,-0.069,12.729,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.439,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:11.845626,6672,126.62261340,45.80093260,101.847,1.698,29.867,-0.130,12.768,0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.427,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:11.955722,6962,126.62261370,45.80093250,102.025,1.689,29.856,-0.076,12.791,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.422,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.065879,7352,126.62261410,45.80093240,102.246,1.721,29.845,-0.082,12.822,0.419,0.000,0.000,0.000,0.000,0.000,0.000,0.418,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.175965,7629,126.62261440,45.80093220,102.448,1.904,29.822,-0.061,12.845,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.398,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.286048,7919,126.62261470,45.80093210,102.670,1.828,29.811,-0.100,12.868,0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.380,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.396140,8309,126.62261510,45.80093200,102.876,1.750,29.800,-0.102,12.899,0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.362,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.506249,8689,126.62261550,45.80093180,103.182,1.837,29.778,-0.079,12.930,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.367,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.616347,8979,126.62261580,45.80093170,103.412,1.817,29.767,-0.087,12.954,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.362,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.726465,9469,126.62261630,45.80093160,103.621,1.784,29.756,-0.093,12.992,0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.354,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.836551,9749,126.62261660,45.80093140,103.817,1.784,29.734,-0.094,13.016,0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.350,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:12.946672,149,126.62261700,45.80093140,104.073,2.022,29.734,-0.097,13.047,0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.056784,439,126.62261730,45.80093130,104.313,2.078,29.722,-0.098,13.070,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.332,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.166886,829,126.62261770,45.80093120,104.565,2.106,29.711,-0.101,13.101,0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.312,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.277031,1116,126.62261800,45.80093110,104.764,2.104,29.700,-0.107,13.124,0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.296,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.387149,1506,126.62261840,45.80093100,104.993,2.110,29.689,-0.130,13.155,0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.497200,1806,126.62261870,45.80093100,105.201,2.112,29.689,-0.097,13.178,0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.607292,2196,126.62261910,45.80093090,105.438,2.049,29.678,-0.087,13.209,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.282,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.717418,2486,126.62261940,45.80093080,105.650,2.033,29.667,-0.093,13.233,0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.827515,2776,126.62261970,45.80093070,105.937,2.104,29.656,-0.127,13.256,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:13.937624,3066,126.62262000,45.80093060,106.163,2.131,29.645,-0.130,13.279,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.047719,3246,126.62262020,45.80093040,106.412,2.125,29.622,-0.128,13.295,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.282,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.167859,3536,126.62262050,45.80093030,106.668,2.120,29.611,-0.088,13.318,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.277951,3826,126.62262080,45.80093020,106.838,2.045,29.600,-0.089,13.341,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.388064,4106,126.62262110,45.80093000,106.950,1.966,29.578,-0.124,13.364,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.227,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.498161,4296,126.62262130,45.80092990,107.159,1.946,29.567,-0.110,13.380,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.608270,4486,126.62262150,45.80092980,107.382,1.962,29.556,-0.100,13.396,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.237,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.718373,4776,126.62262180,45.80092970,107.575,1.922,29.544,-0.090,13.419,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.230,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.828465,4966,126.62262200,45.80092960,107.657,1.803,29.533,-0.070,13.434,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.227,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:14.938653,5256,126.62262230,45.80092950,107.747,1.624,29.522,-0.201,13.458,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.240,-0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:15.048683,5546,126.62262260,45.80092940,107.941,1.595,29.511,-0.207,13.481,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.246,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:15.158793,5736,126.62262280,45.80092930,108.150,1.559,29.500,-0.104,13.496,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.244,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:15.268959,5926,126.62262300,45.80092920,108.357,1.534,29.489,-0.098,13.512,0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.228,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:15.379000,6116,126.62262320,45.80092910,108.498,1.507,29.478,-0.094,13.527,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:15.489109,6296,126.62262340,45.80092900,108.663,1.554,29.467,-0.135,13.543,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.209,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 14:09:15.599208,6496,126.62262360,45.80092890,108.834,1.521,29.456,-0.137,13.558,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
