时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 14:24:01.068042,7919,126.62416520,45.80092720,80.800,0.000,29.267,-0.330,133.064,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.345,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:01.177295,8109,126.62416540,45.80092700,80.646,-0.700,29.244,-0.329,133.079,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.343,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:01.287444,8179,126.62416550,45.80092670,80.565,-0.713,29.211,-0.327,133.087,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.348,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:01.397506,8249,126.62416560,45.80092640,80.602,-0.600,29.178,-0.339,133.095,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.354,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:01.507607,8329,126.62416570,45.80092620,80.697,0.153,29.155,-0.352,133.102,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.366,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:01.617847,8399,126.62416580,45.80092590,80.788,0.675,29.122,-0.191,133.110,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.317,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:01.727818,8366,126.62416580,45.80092560,80.808,0.624,29.089,-0.184,133.110,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.261,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:01.838006,8336,126.62416580,45.80092530,80.766,0.210,29.055,-0.260,133.110,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.227,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:01.948030,8316,126.62416580,45.80092510,80.720,-0.204,29.033,-0.248,133.110,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.244,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:24:02.058129,8396,126.62416590,45.80092490,80.705,-0.311,29.011,-0.283,133.118,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.276,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
