时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 14:46:21.084329,8692,126.62261410,45.80114580,-101.419,0.000,53.574,-0.418,12.822,-0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:21.193707,8452,126.62261390,45.80114550,-101.479,-0.545,53.540,-0.453,12.806,-0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.491,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:21.303748,8022,126.62261350,45.80114510,-101.468,0.098,53.496,-0.393,12.775,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.465,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:21.413874,7782,126.62261330,45.80114470,-101.381,0.785,53.451,-0.411,12.760,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.454,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:21.524052,7442,126.62261300,45.80114430,-101.288,0.845,53.407,-0.445,12.737,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.454,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:21.634089,7202,126.62261280,45.80114390,-101.311,-0.205,53.362,-0.383,12.721,-0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.435,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:21.744190,6782,126.62261240,45.80114370,-101.401,-0.818,53.340,-0.374,12.690,-0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.427,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:21.854281,6252,126.62261190,45.80114340,-101.500,-0.900,53.307,-0.373,12.651,-0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.433,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:21.964399,5832,126.62261150,45.80114320,-101.511,-0.098,53.285,-0.398,12.620,-0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.433,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:46:22.074512,5402,126.62261110,45.80114290,-101.483,0.251,53.251,-0.423,12.589,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.431,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
