时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:14:13.072890,1937,126.62393760,45.80124310,-20.231,0.000,64.393,0.862,115.420,-0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.913,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:13.182393,1617,126.62393720,45.80124390,-20.671,-4.000,64.482,0.866,115.389,-0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:13.292351,1297,126.62393680,45.80124470,-21.154,-4.391,64.571,0.886,115.358,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:13.402485,797,126.62393620,45.80124570,-21.668,-4.673,64.682,0.899,115.311,-0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.946,3.865,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:13.512561,357,126.62393570,45.80124640,-22.007,-3.082,64.760,0.787,115.273,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.923,3.865,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:13.622673,9854,126.62393510,45.80124730,-22.339,-3.018,64.860,0.797,115.226,-0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.896,3.865,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:13.732768,9424,126.62393460,45.80124800,-22.597,-2.345,64.938,0.717,115.187,-0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.834,3.865,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:13.842869,8814,126.62393390,45.80124890,-22.825,-2.073,65.038,0.730,115.133,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.819,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:13.953036,8381,126.62393340,45.80124960,-22.947,-1.109,65.116,0.693,115.094,-0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.779,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:14.063082,7871,126.62393280,45.80125050,-23.102,-1.409,65.216,0.721,115.048,-0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.776,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:14.173236,7441,126.62393230,45.80125120,-23.289,-1.685,65.294,0.609,115.009,-0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.746,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:14.283383,6831,126.62393160,45.80125210,-23.511,-2.018,65.394,0.603,114.955,-0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.738,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:14.393430,6301,126.62393100,45.80125280,-23.629,-1.073,65.472,0.590,114.908,-0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.721,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:14.503543,5861,126.62393050,45.80125340,-23.751,-1.109,65.538,0.612,114.870,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.714,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:14.613619,5501,126.62393010,45.80125380,-23.866,-1.045,65.583,0.646,114.839,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.714,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:14:14.723712,5138,126.62392970,45.80125430,-23.984,-1.073,65.638,0.563,114.808,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.687,4.339,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
