时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:52:33.078898,8572,126.62264740,45.80081160,-53.740,0.000,16.412,-0.024,15.403,-0.427,0.000,0.000,0.000,0.000,0.000,0.000,0.428,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:33.188399,7872,126.62264670,45.80081170,-53.579,0.732,16.423,-0.039,15.349,-0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.444,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:33.298507,7102,126.62264590,45.80081190,-53.476,0.802,16.446,-0.068,15.287,-0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.446,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:33.408570,6702,126.62264550,45.80081190,-53.421,0.725,16.446,-0.010,15.256,-0.434,0.000,0.000,0.000,0.000,0.000,0.000,0.449,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:33.518668,6112,126.62264490,45.80081200,-53.294,0.812,16.457,-0.002,15.209,-0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.436,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:33.628795,5722,126.62264450,45.80081210,-53.076,1.007,16.468,0.047,15.178,-0.376,0.000,0.000,0.000,0.000,0.000,0.000,0.412,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:33.738886,5229,126.62264400,45.80081220,-52.753,1.283,16.479,0.043,15.140,-0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.394,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:33.848979,4829,126.62264360,45.80081220,-52.507,1.402,16.479,-0.042,15.109,-0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.391,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:33.959153,4232,126.62264300,45.80081230,-52.343,1.410,16.490,-0.042,15.062,-0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.413,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:34.069261,3732,126.62264250,45.80081230,-52.288,1.319,16.490,-0.055,15.023,-0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.436,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:52:34.189306,3132,126.62264190,45.80081230,-52.244,1.355,16.490,-0.054,14.977,-0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.448,1.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
