时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:34:57.041414,1103,126.62339020,45.80090900,59.321,-0.860,27.243,-0.093,72.985,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.100,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:57.151411,1193,126.62339030,45.80090890,59.410,0.815,27.232,-0.083,72.993,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.104,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:57.261527,1283,126.62339040,45.80090880,59.495,0.770,27.221,-0.078,73.001,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.107,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:57.371625,1373,126.62339050,45.80090870,59.595,0.904,27.209,-0.096,73.009,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.115,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:57.481729,1463,126.62339060,45.80090860,59.697,0.929,27.198,-0.099,73.016,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.123,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:57.591836,1453,126.62339060,45.80090850,59.823,1.145,27.187,-0.096,73.016,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.130,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:57.701935,1543,126.62339070,45.80090840,59.910,0.789,27.176,-0.079,73.024,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.113,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:57.812053,1633,126.62339080,45.80090830,59.963,0.484,27.165,-0.077,73.032,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.112,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:57.922148,1833,126.62339100,45.80090830,59.986,0.208,27.165,-0.077,73.047,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.113,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:58.032260,2023,126.62339120,45.80090820,60.012,0.235,27.154,-0.099,73.063,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.123,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:58.142356,2113,126.62339130,45.80090810,60.045,0.299,27.143,-0.093,73.071,0.052,90.000,1.000,0.000,0.000,0.000,0.000,0.116,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:58.252485,2203,126.62339140,45.80090800,85.864,0.299,27.132,-0.060,73.078,0.076,90.000,1.000,0.000,17.973,0.152,0.000,0.108,3.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:58.362569,2303,126.62339150,45.80090800,87.179,11.955,27.132,-0.108,73.086,0.075,90.000,1.000,0.000,2.030,0.304,0.000,0.112,3.287,0.000,0.000,1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:34:58.472674,2293,126.62339150,45.80090790,87.329,1.362,27.120,-0.116,73.086,0.058,90.000,1.000,0.000,1.442,0.457,0.000,0.119,3.287,0.000,0.000,1.327,-0.059,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 15:34:58.582769,2383,126.62339160,45.80090780,87.450,1.101,27.109,-0.110,73.094,0.045,90.000,1.000,0.000,1.390,0.608,0.000,0.127,16.602,0.000,0.000,1.304,-0.090,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 15:34:58.692886,2273,126.62339150,45.80090770,87.673,2.030,27.098,-0.052,73.086,0.026,90.000,1.000,0.000,1.356,0.757,0.000,0.102,16.602,0.000,0.000,1.284,-0.112,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:34:58.802977,2470,126.62339170,45.80090770,87.754,0.738,27.098,-0.052,73.102,0.051,90.000,1.000,0.000,1.266,0.911,0.000,0.083,16.602,0.000,0.000,1.266,-0.130,0.000,1.000,0.000,0.000,0.999,-0.001
