时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-03 13:09:51,3613,126.62275450,45.80079110,32.382,0.000,8987006.424,-0.036,23.706,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.185,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:51,3993,126.62275490,45.80079100,31.749,-1.263,8987006.469,-0.006,23.737,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.200,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:52,4896,126.62275580,45.80079090,31.562,-0.374,8987006.569,0.001,23.806,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:52,5896,126.62275680,45.80079090,30.994,-1.134,8987006.680,-0.021,23.884,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.201,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:53,6516,126.62275740,45.80079110,30.714,-0.560,8987006.747,-0.019,23.931,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.201,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:53,7226,126.62275810,45.80079120,30.158,-1.110,8987006.825,-0.003,23.985,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.204,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:54,8326,126.62275920,45.80079120,29.600,-1.116,8987006.947,0.064,24.070,0.140,0.000,1.000,0.000,0.000,0.000,0.000,0.203,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:54,9436,126.62276030,45.80079130,28.806,-1.585,8987007.069,0.018,24.155,0.160,0.000,1.000,0.000,0.000,0.000,-0.030,0.201,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:55,346,126.62276120,45.80079140,28.071,-1.470,8987007.169,0.015,24.225,0.218,0.000,1.000,0.000,0.000,0.002,-0.058,0.203,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:55,1353,126.62276220,45.80079150,27.138,-1.866,8987007.281,0.005,24.303,0.140,0.000,1.000,0.000,0.000,0.003,-0.086,0.199,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 13:09:56,2283,126.62276310,45.80079180,26.505,-1.263,8987007.381,-0.012,24.372,0.107,0.000,1.000,0.000,0.000,0.005,-0.114,0.191,-1.159,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
