时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 13:11:42.079659,9359,126.62231340,45.80095950,-8.784,0.000,32.858,0.153,-10.488,-0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.348,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:42.199067,8959,126.62231300,45.80095950,-8.954,-1.424,32.858,0.109,-10.520,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.343,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:42.309138,8569,126.62231260,45.80095960,-9.048,-0.851,32.869,0.087,-10.551,-0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:42.419218,8079,126.62231210,45.80095970,-8.883,1.502,32.880,0.072,-10.589,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.333,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:42.529377,7689,126.62231170,45.80095980,-8.783,0.910,32.891,0.103,-10.620,-0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.344,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:42.649461,7299,126.62231130,45.80095990,-8.697,0.717,32.903,0.095,-10.651,-0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.361,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:42.769577,6809,126.62231080,45.80096000,-8.653,0.368,32.914,0.068,-10.690,-0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.364,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:42.889696,6329,126.62231030,45.80096020,-8.695,-0.356,32.936,0.071,-10.729,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.353,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.009808,5839,126.62230980,45.80096030,-8.803,-0.898,32.947,0.123,-10.768,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.340,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.129923,5359,126.62230930,45.80096050,-8.905,-0.852,32.969,0.115,-10.806,-0.325,0.000,0.000,0.000,0.000,0.000,0.000,0.341,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.250038,4869,126.62230880,45.80096060,-8.946,-0.338,32.980,0.062,-10.845,-0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.362,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.370153,4369,126.62230830,45.80096060,-8.859,0.717,32.980,0.024,-10.884,-0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.386,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.490240,3779,126.62230770,45.80096070,-8.588,2.257,32.992,0.087,-10.930,-0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.389,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.600384,3299,126.62230720,45.80096090,-8.333,2.323,33.014,0.077,-10.969,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.369,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.710566,2809,126.62230670,45.80096100,-8.267,0.598,33.025,0.101,-11.008,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.346,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.820593,2329,126.62230620,45.80096120,-8.392,-1.133,33.047,0.115,-11.047,-0.372,0.000,0.000,0.000,0.000,0.000,0.000,0.357,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:43.930697,1949,126.62230580,45.80096140,-8.529,-1.247,33.069,0.094,-11.078,-0.386,90.000,1.300,0.000,0.000,0.000,0.000,0.376,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
2025-07-15 13:11:44.040797,1459,126.62230530,45.80096150,-12.143,-32.856,33.080,0.133,-11.116,-0.352,90.000,1.300,0.000,30.000,0.092,0.000,0.388,-0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000
