时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 14:53:12.087760,2376,126.62214300,45.80139370,-34.654,0.000,81.139,-0.107,-23.698,-0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:12.197185,2066,126.62214270,45.80139360,-34.540,1.031,81.128,-0.116,-23.721,-0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:12.307258,1746,126.62214240,45.80139340,-34.414,1.151,81.106,-0.120,-23.744,-0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.259,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:12.417351,1336,126.62214200,45.80139330,-34.299,1.042,81.094,-0.133,-23.775,-0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.261,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:12.527453,1036,126.62214170,45.80139330,-34.256,0.387,81.094,-0.136,-23.799,-0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.269,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:12.637642,626,126.62214130,45.80139320,-34.253,0.033,81.083,-0.131,-23.830,-0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.271,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:12.747709,316,126.62214100,45.80139310,-34.226,0.240,81.072,-0.160,-23.853,-0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.274,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:12.857764,9996,126.62214070,45.80139290,-34.154,0.655,81.050,-0.103,-23.876,-0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.260,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:12.967894,9586,126.62214030,45.80139280,-34.039,1.047,81.039,-0.096,-23.907,-0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.247,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.077978,9276,126.62214000,45.80139270,-33.950,0.813,81.028,-0.125,-23.931,-0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.249,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.188086,8956,126.62213970,45.80139250,-33.876,0.665,81.006,-0.127,-23.954,-0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.266,-0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.298172,8546,126.62213930,45.80139240,-33.900,-0.218,80.994,-0.139,-23.985,-0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.289,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.408315,8236,126.62213900,45.80139230,-33.832,0.616,80.983,-0.122,-24.008,-0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.281,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.518398,7936,126.62213870,45.80139230,-33.776,0.507,80.983,-0.132,-24.031,-0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.275,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.628493,7526,126.62213830,45.80139220,-33.729,0.431,80.972,-0.121,-24.062,-0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.259,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.738602,7216,126.62213800,45.80139210,-33.681,0.436,80.961,-0.127,-24.086,-0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.253,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.848708,6906,126.62213770,45.80139200,-33.590,0.824,80.950,-0.098,-24.109,-0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.239,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:53:13.958827,6686,126.62213750,45.80139180,-33.486,0.949,80.928,-0.105,-24.124,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.234,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
