时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 13:26:56.090980,3912,126.62284280,45.80091100,-72.306,0.000,27.465,0.077,30.551,-1.405,0.000,0.000,0.000,0.000,0.000,0.000,1.407,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:56.200427,1719,126.62284060,45.80091110,-72.510,-0.924,27.476,0.046,30.380,-1.356,0.000,0.000,0.000,0.000,0.000,0.000,1.382,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:56.310535,9829,126.62283870,45.80091120,-72.722,-1.261,27.487,0.038,30.233,-1.392,0.000,0.000,0.000,0.000,0.000,0.000,1.385,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:56.420622,7529,126.62283640,45.80091120,-73.127,-2.487,27.487,0.044,30.055,-1.398,0.000,0.000,0.000,0.000,0.000,0.000,1.383,-2.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:56.530768,5542,126.62283440,45.80091130,-73.503,-3.011,27.499,0.057,29.900,-1.441,0.000,0.000,0.000,0.000,0.000,0.000,1.411,-2.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:56.640888,3239,126.62283210,45.80091140,-73.786,-3.222,27.510,0.083,29.721,-1.304,0.000,0.000,0.000,0.000,0.000,0.000,1.382,-2.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:56.750945,1136,126.62283000,45.80091140,-73.960,-2.524,27.510,0.049,29.558,-1.104,0.000,0.000,0.000,0.000,0.000,0.000,1.285,-2.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:56.861137,8853,126.62282770,45.80091150,-74.174,-2.026,27.521,0.033,29.380,-1.151,0.000,0.000,0.000,0.000,0.000,0.000,1.188,-2.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:56.971147,6453,126.62282530,45.80091150,-74.449,-2.004,27.521,0.018,29.194,-1.172,0.000,0.000,0.000,0.000,0.000,0.000,1.143,-2.362,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:26:57.081278,4463,126.62282330,45.80091160,-74.665,-2.130,27.532,0.079,29.039,-1.070,0.000,0.000,0.000,0.000,0.000,0.000,1.132,-2.362,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
