时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 14:07:01.080474,8947,126.62418490,45.80104030,-73.432,0.000,41.843,-0.206,134.591,-0.877,0.000,0.000,0.000,0.000,0.000,0.000,0.901,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:01.199839,7827,126.62418380,45.80104000,-73.513,-0.338,41.809,-0.236,134.505,-0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:01.319949,6607,126.62418260,45.80103980,-73.620,-0.525,41.787,-0.226,134.412,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.932,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:01.440054,5277,126.62418130,45.80103950,-73.739,-0.640,41.754,-0.244,134.312,-0.951,0.000,0.000,0.000,0.000,0.000,0.000,0.959,1.865,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:01.560183,3747,126.62417980,45.80103920,-73.839,-0.678,41.720,-0.254,134.195,-0.860,0.000,0.000,0.000,0.000,0.000,0.000,0.940,1.865,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:01.680304,2327,126.62417840,45.80103900,-73.895,-0.642,41.698,-0.268,134.087,-0.881,0.000,0.000,0.000,0.000,0.000,0.000,0.933,1.865,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:01.790470,897,126.62417700,45.80103870,-73.955,-0.629,41.665,-0.282,133.978,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.923,1.865,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:01.900503,9764,126.62417590,45.80103840,-74.031,-0.636,41.631,-0.175,133.893,-0.766,0.000,0.000,0.000,0.000,0.000,0.000,0.886,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.010602,8744,126.62417490,45.80103820,-74.092,-0.628,41.609,-0.179,133.816,-0.784,0.000,0.000,0.000,0.000,0.000,0.000,0.847,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.120721,7621,126.62417380,45.80103800,-74.137,-0.606,41.587,-0.181,133.730,-0.714,0.000,0.000,0.000,0.000,0.000,0.000,0.775,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.230831,6601,126.62417280,45.80103780,-74.162,-0.629,41.565,-0.185,133.653,-0.723,0.000,0.000,0.000,0.000,0.000,0.000,0.762,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.340935,5471,126.62417170,45.80103750,-74.190,-0.586,41.531,-0.202,133.567,-0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.732,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.451041,4451,126.62417070,45.80103730,-74.198,-0.504,41.509,-0.209,133.490,-0.683,0.000,0.000,0.000,0.000,0.000,0.000,0.725,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.561224,3331,126.62416960,45.80103710,-74.169,-0.378,41.487,-0.198,133.405,-0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.709,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.671241,2311,126.62416860,45.80103690,-74.127,-0.258,41.465,-0.198,133.327,-0.679,0.000,0.000,0.000,0.000,0.000,0.000,0.707,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.781341,1181,126.62416750,45.80103660,-74.097,-0.184,41.431,-0.204,133.242,-0.695,0.000,0.000,0.000,0.000,0.000,0.000,0.710,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:02.891446,371,126.62416670,45.80103650,-74.099,-0.131,41.420,-0.220,133.180,-0.664,0.000,0.000,0.000,0.000,0.000,0.000,0.710,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.001547,9651,126.62416600,45.80103630,-74.125,-0.086,41.398,-0.236,133.126,-0.665,0.000,0.000,0.000,0.000,0.000,0.000,0.710,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.111671,8941,126.62416530,45.80103620,-74.166,-0.067,41.387,-0.193,133.071,-0.668,0.000,0.000,0.000,0.000,0.000,0.000,0.700,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.221760,8021,126.62416440,45.80103600,-74.223,-0.079,41.365,-0.196,133.002,-0.676,0.000,0.000,0.000,0.000,0.000,0.000,0.702,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.331874,7298,126.62416370,45.80103580,-74.274,-0.102,41.342,-0.174,132.947,-0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.688,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.441968,6378,126.62416280,45.80103560,-74.334,-0.131,41.320,-0.183,132.878,-0.653,0.000,0.000,0.000,0.000,0.000,0.000,0.682,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.552074,5568,126.62416200,45.80103550,-74.371,-0.158,41.309,-0.175,132.816,-0.627,0.000,0.000,0.000,0.000,0.000,0.000,0.664,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.662184,4648,126.62416110,45.80103530,-74.385,-0.197,41.287,-0.178,132.746,-0.637,0.000,0.000,0.000,0.000,0.000,0.000,0.664,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.772288,3828,126.62416030,45.80103510,-74.377,-0.227,41.264,-0.179,132.684,-0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.659,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.882865,2908,126.62415940,45.80103490,-74.337,-0.218,41.242,-0.192,132.614,-0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.649,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:03.992837,2188,126.62415870,45.80103480,-74.290,-0.173,41.231,-0.167,132.560,-0.553,0.000,0.000,0.000,0.000,0.000,0.000,0.622,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:04.102954,1585,126.62415810,45.80103470,-74.250,-0.113,41.220,-0.167,132.513,-0.561,0.000,0.000,0.000,0.000,0.000,0.000,0.595,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:04.222740,875,126.62415740,45.80103460,-74.231,-0.061,41.209,-0.170,132.459,-0.565,0.000,0.000,0.000,0.000,0.000,0.000,0.584,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:04.332836,55,126.62415660,45.80103440,-74.239,-0.016,41.187,-0.165,132.397,-0.578,0.000,0.000,0.000,0.000,0.000,0.000,0.592,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:04.442932,9345,126.62415590,45.80103430,-74.247,0.023,41.175,-0.171,132.343,-0.581,0.000,0.000,0.000,0.000,0.000,0.000,0.599,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:04.553043,8525,126.62415510,45.80103410,-74.245,0.079,41.153,-0.166,132.281,-0.564,0.000,0.000,0.000,0.000,0.000,0.000,0.598,2.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
