时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 13:51:51.077765,6509,126.62314320,45.80113300,-5.865,0.000,52.150,0.152,53.838,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.369,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:51.187035,6029,126.62314270,45.80113320,-5.897,-0.148,52.173,0.143,53.799,-0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.356,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:51.297215,5429,126.62314210,45.80113330,-5.893,-0.088,52.184,0.132,53.753,-0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.382,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:51.407214,4952,126.62314160,45.80113340,-5.796,0.207,52.195,0.109,53.714,-0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.403,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:51.517303,4462,126.62314110,45.80113350,-5.644,0.766,52.206,0.087,53.675,-0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.432,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:51.627424,3872,126.62314050,45.80113360,-5.438,1.381,52.217,0.117,53.629,-0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.427,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:51.737515,3392,126.62314000,45.80113380,-5.267,1.602,52.239,0.110,53.590,-0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.424,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:51.847633,2812,126.62313940,45.80113400,-5.085,1.695,52.262,0.120,53.543,-0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.417,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:51.957707,2322,126.62313890,45.80113410,-4.938,1.512,52.273,0.115,53.505,-0.404,0.000,0.000,0.000,0.000,0.000,0.000,0.418,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:52.067854,1742,126.62313830,45.80113430,-4.828,1.332,52.295,0.146,53.458,-0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.422,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:52.177943,1152,126.62313770,45.80113440,-4.812,0.825,52.306,0.148,53.411,-0.404,0.000,0.000,0.000,0.000,0.000,0.000,0.429,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 13:51:52.288115,572,126.62313710,45.80113460,-4.845,0.284,52.328,0.187,53.365,-0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.428,-1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
