时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 13:03:54.082028,7073,126.62304200,45.80085070,-172.701,0.000,20.760,-0.017,45.993,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.112,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:54.191401,7173,126.62304210,45.80085070,-172.877,-0.800,20.760,-0.011,46.001,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.118,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:54.301491,7253,126.62304220,45.80085060,-173.074,-1.130,20.749,-0.012,46.008,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.125,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:54.411603,7453,126.62304240,45.80085060,-173.325,-1.891,20.749,0.003,46.024,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.136,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:54.521710,7653,126.62304260,45.80085060,-173.709,-2.521,20.749,0.007,46.039,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.146,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:54.631879,7853,126.62304280,45.80085060,-174.109,-3.136,20.749,0.026,46.055,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.152,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:54.742126,7953,126.62304290,45.80085060,-174.462,-3.445,20.749,-0.040,46.063,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.139,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:54.852030,8153,126.62304310,45.80085050,-174.702,-3.009,20.738,-0.024,46.078,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.121,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:54.962123,8253,126.62304320,45.80085050,-174.948,-2.536,20.738,-0.031,46.086,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.109,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.072250,8453,126.62304340,45.80085050,-175.217,-2.281,20.738,-0.033,46.101,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.114,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.182342,8553,126.62304350,45.80085050,-175.502,-2.418,20.738,-0.015,46.109,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.122,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.292475,8753,126.62304370,45.80085050,-175.882,-2.830,20.738,-0.005,46.125,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.127,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.402549,8853,126.62304380,45.80085050,-176.216,-3.027,20.738,-0.032,46.132,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.126,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.512663,9053,126.62304400,45.80085050,-176.563,-3.215,20.738,-0.007,46.148,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.128,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.622746,9253,126.62304420,45.80085050,-176.848,-2.927,20.738,0.005,46.163,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.128,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.732849,9453,126.62304440,45.80085050,-177.180,-2.921,20.738,-0.013,46.179,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.130,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.842968,9453,126.62304440,45.80085050,-177.493,-2.818,20.738,-0.012,46.179,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.126,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:55.953074,9543,126.62304450,45.80085040,-177.880,-3.127,20.727,-0.023,46.187,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.121,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.063180,9643,126.62304460,45.80085040,-178.227,-3.163,20.727,-0.013,46.194,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.121,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.173281,9733,126.62304470,45.80085030,-178.604,-3.357,20.716,-0.014,46.202,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.123,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.283374,9933,126.62304490,45.80085030,-178.912,-3.118,20.716,0.002,46.218,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.125,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.393478,33,126.62304500,45.80085030,-179.273,-3.170,20.716,0.000,46.225,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.118,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.503596,233,126.62304520,45.80085030,-179.607,-3.039,20.716,0.005,46.241,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.113,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.613703,333,126.62304530,45.80085030,179.865,-3.118,20.716,0.010,46.249,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.107,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.723795,533,126.62304550,45.80085030,179.540,-3.009,20.716,-0.009,46.264,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.110,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.833992,623,126.62304560,45.80085020,179.187,-3.067,20.704,-0.008,46.272,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.118,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:56.944030,813,126.62304580,45.80085010,178.794,-3.245,20.693,-0.003,46.287,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.128,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.054116,993,126.62304600,45.80085000,178.374,-3.522,20.682,0.004,46.303,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.136,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.174279,1193,126.62304620,45.80085000,177.833,-3.955,20.682,0.007,46.318,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.130,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.284368,1393,126.62304640,45.80085000,177.312,-4.343,20.682,0.024,46.334,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.124,-2.308,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.394509,1593,126.62304660,45.80084990,176.911,-4.297,20.671,-0.011,46.349,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.121,-2.308,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.504556,1793,126.62304680,45.80084990,176.498,-4.045,20.671,-0.005,46.365,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-2.308,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.614655,1893,126.62304690,45.80084990,176.134,-3.570,20.671,-0.009,46.373,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.136,-2.308,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.724766,2093,126.62304710,45.80084990,175.647,-3.830,20.671,-0.003,46.388,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.131,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.834872,2293,126.62304730,45.80084990,175.132,-4.139,20.671,0.011,46.404,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.134,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:57.944976,2483,126.62304750,45.80084980,174.461,-5.070,20.660,-0.008,46.419,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.134,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:58.055098,2583,126.62304760,45.80084980,173.859,-5.402,20.660,0.006,46.427,0.151,-90.000,1.300,0.000,0.000,0.000,0.000,0.145,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:58.165315,2883,126.62304790,45.80084980,173.233,-5.738,20.660,-0.010,46.450,0.137,-90.000,1.300,0.000,30.000,0.198,0.000,0.142,-2.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:58.275291,3093,126.62304810,45.80084990,172.721,-5.256,20.671,0.004,46.466,0.136,-90.000,1.300,0.000,30.000,0.397,0.000,0.142,-2.362,0.000,-0.068,0.385,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:03:58.385422,3293,126.62304830,45.80084990,172.331,-4.630,20.671,0.020,46.481,0.126,-90.000,1.300,0.000,30.000,0.595,0.000,0.134,-2.362,0.000,-0.064,0.385,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-22 13:03:58.495497,3493,126.62304850,45.80084990,171.845,-4.206,20.671,0.016,46.497,0.122,-90.000,1.300,0.000,30.000,0.795,0.000,0.129,-2.362,0.000,-0.062,0.385,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-22 13:03:58.605602,3693,126.62304870,45.80084990,171.303,-4.297,20.671,0.018,46.512,0.131,-90.000,1.300,0.000,30.000,0.996,0.000,0.128,-2.362,0.000,-0.060,0.385,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-22 13:03:58.715708,3893,126.62304890,45.80085000,170.753,-4.782,20.682,0.033,46.528,0.170,-90.000,1.300,0.000,30.000,1.197,0.000,0.143,29.151,0.000,-0.057,0.385,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
