时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:39:47.089595,4815,126.62282860,45.80086200,22.654,0.000,22.017,0.500,29.450,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.526,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:47.209010,4945,126.62282870,45.80086230,22.877,0.935,22.050,0.490,29.458,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.517,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:47.319111,5185,126.62282890,45.80086270,22.961,0.878,22.094,0.549,29.473,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.534,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:47.429205,5335,126.62282900,45.80086320,22.872,0.455,22.150,0.504,29.481,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.531,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:47.549353,5575,126.62282920,45.80086360,22.723,0.116,22.195,0.421,29.496,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.511,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:47.669460,5822,126.62282940,45.80086410,22.621,-0.046,22.250,0.385,29.512,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.456,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:47.789561,5962,126.62282950,45.80086450,22.728,0.088,22.295,0.420,29.520,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.425,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:47.909647,6102,126.62282960,45.80086490,22.994,0.354,22.339,0.433,29.527,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.420,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.029922,6142,126.62282960,45.80086530,23.264,0.566,22.384,0.474,29.527,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.444,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.149956,6282,126.62282970,45.80086570,23.379,0.605,22.428,0.343,29.535,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.420,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.270158,6399,126.62282980,45.80086590,23.250,0.497,22.450,0.351,29.543,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.396,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.390136,6519,126.62282990,45.80086610,23.058,0.151,22.472,0.392,29.551,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.371,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.510247,6639,126.62283000,45.80086640,23.015,0.039,22.506,0.364,29.558,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.377,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.620360,6669,126.62283000,45.80086660,23.176,0.267,22.528,0.385,29.558,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.385,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.730451,6689,126.62283000,45.80086680,23.436,0.627,22.550,0.344,29.558,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.366,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.840557,6719,126.62283000,45.80086710,23.621,0.881,22.584,0.370,29.558,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.367,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:48.950657,6649,126.62282990,45.80086740,23.694,0.858,22.617,0.399,29.551,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.371,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.060778,6679,126.62282990,45.80086770,23.605,0.555,22.650,0.410,29.551,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.393,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.171358,6799,126.62283000,45.80086790,23.419,0.162,22.673,0.327,29.558,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.379,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.281350,6819,126.62283000,45.80086810,23.309,-0.034,22.695,0.292,29.558,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.344,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.391441,6839,126.62283000,45.80086830,23.374,0.133,22.717,0.311,29.558,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.312,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.501565,6849,126.62283000,45.80086840,23.603,0.500,22.728,0.315,29.558,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.313,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.611709,6769,126.62282990,45.80086860,23.819,0.732,22.750,0.311,29.551,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.321,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.721778,6599,126.62282970,45.80086890,23.906,0.665,22.784,0.362,29.535,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.337,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.831858,6629,126.62282970,45.80086920,23.774,0.309,22.817,0.280,29.535,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.322,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:49.941980,6659,126.62282970,45.80086950,23.517,-0.093,22.851,0.249,29.535,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.300,-2.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:50.052088,6576,126.62282960,45.80086970,23.402,-0.262,22.873,0.199,29.527,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.245,-2.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:50.171853,6606,126.62282960,45.80087000,23.505,-0.095,22.906,0.283,29.527,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.245,-2.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:50.281970,6626,126.62282960,45.80087020,23.745,0.290,22.928,0.309,29.527,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.265,-2.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:50.392045,6656,126.62282960,45.80087050,23.883,0.516,22.962,0.273,29.527,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.290,-1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:50.502269,6686,126.62282960,45.80087080,23.845,0.422,22.995,0.308,29.527,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.298,-1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:39:50.612312,6726,126.62282960,45.80087120,23.650,0.037,23.040,0.219,29.527,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.269,-1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
