时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 15:28:15.083871,9489,126.62259270,45.80116780,-6.157,0.000,56.020,1.380,11.163,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,1.386,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:15.193192,9119,126.62259220,45.80116910,-6.038,0.540,56.165,1.377,11.124,-0.138,0.000,0.000,0.000,0.000,0.000,0.000,1.385,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:15.303315,8759,126.62259170,45.80117050,-6.011,0.442,56.320,1.366,11.085,-0.248,0.000,0.000,0.000,0.000,0.000,0.000,1.386,-2.611,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:15.413434,8382,126.62259120,45.80117170,-6.135,0.065,56.454,1.436,11.047,-0.361,0.000,0.000,0.000,0.000,0.000,0.000,1.418,-2.611,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:15.523477,7932,126.62259060,45.80117320,-6.421,-1.159,56.620,1.562,11.000,-0.373,0.000,0.000,0.000,0.000,0.000,0.000,1.492,-2.611,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:15.633578,7585,126.62259010,45.80117470,-6.771,-2.302,56.787,1.431,10.961,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,1.519,-2.611,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:15.743673,7055,126.62258940,45.80117640,-7.127,-3.005,56.976,1.488,10.907,-0.358,0.000,0.000,0.000,0.000,0.000,0.000,1.535,-2.611,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:15.853781,6605,126.62258880,45.80117790,-7.320,-2.725,57.143,1.515,10.861,-0.382,0.000,0.000,0.000,0.000,0.000,0.000,1.521,-2.611,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:15.963968,6069,126.62258810,45.80117960,-7.439,-2.026,57.332,1.076,10.806,-0.252,0.000,0.000,0.000,0.000,0.000,0.000,1.399,-2.611,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:28:16.074004,5606,126.62258750,45.80118100,-7.511,-1.165,57.488,1.100,10.760,-0.287,0.000,0.000,0.000,0.000,0.000,0.000,1.268,-2.611,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
