时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 16:00:31.090736,7222,126.62267180,45.80095410,-60.979,0.000,32.258,0.049,17.295,-1.483,0.000,0.000,0.000,0.000,0.000,0.000,1.484,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:31.211229,4945,126.62266950,45.80095430,-61.239,-1.091,32.280,-0.012,17.116,-1.546,0.000,0.000,0.000,0.000,0.000,0.000,1.515,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:31.330536,2575,126.62266710,45.80095460,-61.489,-1.418,32.313,-0.019,16.930,-1.599,0.000,0.000,0.000,0.000,0.000,0.000,1.543,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:31.450629,195,126.62266470,45.80095480,-61.714,-2.042,32.335,0.006,16.744,-1.598,0.000,0.000,0.000,0.000,0.000,0.000,1.581,-1.167,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:31.560750,7608,126.62266210,45.80095490,-61.838,-1.690,32.347,0.009,16.543,-1.658,0.000,0.000,0.000,0.000,0.000,0.000,1.618,-1.167,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:31.670994,5038,126.62265950,45.80095520,-61.999,-1.487,32.380,0.053,16.341,-1.566,0.000,0.000,0.000,0.000,0.000,0.000,1.608,-1.167,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:31.780973,2368,126.62265680,45.80095550,-62.044,-0.999,32.413,0.063,16.132,-1.653,0.000,0.000,0.000,0.000,0.000,0.000,1.626,-1.167,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:31.891059,9988,126.62265440,45.80095570,-62.089,-0.762,32.436,0.074,15.946,-1.716,0.000,0.000,0.000,0.000,0.000,0.000,1.646,-1.167,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.001206,7315,126.62265170,45.80095600,-62.140,-0.427,32.469,0.029,15.737,-1.263,0.000,0.000,0.000,0.000,0.000,0.000,1.545,-1.167,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.111272,5032,126.62264940,45.80095620,-62.164,-0.361,32.491,0.040,15.558,-1.276,0.000,0.000,0.000,0.000,0.000,0.000,1.419,-1.167,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.221379,2536,126.62264690,45.80095640,-62.173,-0.251,32.513,-0.031,15.365,-1.142,0.000,0.000,0.000,0.000,0.000,0.000,1.227,-1.167,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.331491,363,126.62264470,45.80095660,-62.180,-0.121,32.536,-0.005,15.194,-1.157,0.000,0.000,0.000,0.000,0.000,0.000,1.192,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.441587,7983,126.62264230,45.80095680,-62.194,-0.093,32.558,0.002,15.008,-1.195,0.000,0.000,0.000,0.000,0.000,0.000,1.165,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.551682,5793,126.62264010,45.80095690,-62.235,-0.189,32.569,0.012,14.837,-1.237,0.000,0.000,0.000,0.000,0.000,0.000,1.196,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.661797,3413,126.62263770,45.80095710,-62.272,-0.278,32.591,-0.037,14.651,-1.146,0.000,0.000,0.000,0.000,0.000,0.000,1.193,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.771906,2393,126.62263670,45.80095700,-62.305,-0.335,32.580,-0.025,14.574,-1.066,0.000,0.000,0.000,0.000,0.000,0.000,1.150,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.881973,1190,126.62263550,45.80095700,-62.315,-0.244,32.580,-0.009,14.481,-1.087,0.000,0.000,0.000,0.000,0.000,0.000,1.100,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:32.992195,110,126.62263440,45.80095710,-62.308,-0.108,32.591,0.013,14.396,-1.045,0.000,0.000,0.000,0.000,0.000,0.000,1.066,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.102205,8710,126.62263300,45.80095710,-62.368,-0.191,32.591,0.019,14.287,-1.083,0.000,0.000,0.000,0.000,0.000,0.000,1.072,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.212323,7510,126.62263180,45.80095710,-62.499,-0.556,32.591,-0.038,14.194,-1.045,0.000,0.000,0.000,0.000,0.000,0.000,1.058,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.322385,5910,126.62263020,45.80095710,-62.682,-1.135,32.591,0.000,14.070,-0.999,0.000,0.000,0.000,0.000,0.000,0.000,1.043,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.432517,4620,126.62262890,45.80095720,-62.807,-1.330,32.602,0.009,13.969,-1.026,0.000,0.000,0.000,0.000,0.000,0.000,1.024,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.542618,2920,126.62262720,45.80095720,-62.817,-0.965,32.602,0.015,13.837,-1.048,0.000,0.000,0.000,0.000,0.000,0.000,1.024,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.652735,1530,126.62262580,45.80095730,-62.798,-0.350,32.613,0.019,13.729,-1.067,0.000,0.000,0.000,0.000,0.000,0.000,1.047,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.762991,557,126.62262480,45.80095730,-62.777,0.089,32.613,0.001,13.651,-0.865,0.000,0.000,0.000,0.000,0.000,0.000,0.993,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.872952,9667,126.62262390,45.80095740,-62.839,-0.066,32.625,0.022,13.582,-0.881,-90.000,1.300,0.000,0.000,0.000,0.000,0.938,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:33.983027,8774,126.62262300,45.80095750,-89.835,-0.312,32.636,0.003,13.512,-0.903,-90.000,1.300,0.000,-15.521,0.062,-0.000,0.883,-1.333,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:34.093135,7677,126.62262190,45.80095760,-89.829,-0.356,32.647,0.007,13.427,-0.920,-90.000,1.300,0.000,3.165,0.134,0.000,0.901,-1.333,0.000,0.329,0.433,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:00:34.212968,6774,126.62262100,45.80095760,-89.760,0.025,32.647,-0.034,13.357,-0.832,-90.000,1.300,0.000,0.252,0.202,0.000,0.885,-1.333,0.000,0.087,0.462,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-15 16:00:34.323086,5594,126.62261980,45.80095770,-89.721,0.329,32.658,-0.036,13.264,-0.846,-90.000,1.300,0.000,-0.145,0.273,0.000,0.866,-1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-15 16:00:34.433111,4404,126.62261860,45.80095780,-89.749,0.227,32.669,0.002,13.171,-0.799,-90.000,1.300,0.000,-0.170,0.347,0.000,0.826,-1.000,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-15 16:00:34.543201,3404,126.62261760,45.80095780,-89.828,-0.209,32.669,0.011,13.093,-0.813,-90.000,1.300,0.000,-0.153,0.429,0.000,0.820,-1.000,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-15 16:00:34.653322,2114,126.62261630,45.80095790,-89.868,-0.445,32.680,0.019,12.992,-0.845,-90.000,1.300,0.000,-0.103,0.511,0.000,0.819,-1.000,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-15 16:00:34.763420,1304,126.62261550,45.80095780,-89.847,-0.299,32.669,-0.021,12.930,-0.784,-90.000,1.300,0.000,-0.079,0.593,0.000,0.814,-1.000,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-15 16:00:34.873527,404,126.62261460,45.80095780,-89.819,0.028,32.669,-0.015,12.861,-0.796,-90.000,1.300,0.000,-0.092,0.677,0.000,0.809,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-15 16:00:34.983634,9601,126.62261380,45.80095780,-89.823,0.136,32.669,-0.012,12.799,-0.780,-90.000,1.300,0.000,-0.110,0.761,0.000,0.787,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.093878,8601,126.62261280,45.80095780,-89.866,-0.057,32.669,-0.004,12.721,-0.800,-90.000,1.300,0.000,-0.108,0.849,0.000,0.792,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.203852,7701,126.62261190,45.80095780,-89.917,-0.297,32.669,0.047,12.651,-0.810,-90.000,1.300,0.000,-0.081,0.936,0.000,0.797,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.314730,6604,126.62261080,45.80095780,-89.968,-0.441,32.669,0.060,12.566,-0.834,-90.000,1.300,0.000,-0.049,1.022,0.000,0.816,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.424060,5501,126.62260970,45.80095780,-89.982,-0.350,32.669,0.050,12.481,-0.733,-90.000,1.300,0.000,-0.018,1.105,0.000,0.794,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.534148,4501,126.62260870,45.80095780,-89.948,-0.092,32.669,0.060,12.403,-0.728,-90.000,1.300,0.000,-0.010,1.192,0.000,0.767,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.644266,3411,126.62260760,45.80095790,-89.784,0.557,32.680,-0.014,12.318,-0.692,-90.000,1.300,0.000,-0.032,1.283,0.000,0.719,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.754369,2801,126.62260700,45.80095780,-89.736,0.744,32.669,-0.004,12.271,-0.694,-90.000,1.300,0.000,-0.131,1.383,0.000,0.706,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.864477,1988,126.62260620,45.80095770,-89.667,0.851,32.658,0.014,12.209,-0.709,-90.000,1.300,0.000,-0.162,1.484,0.000,0.698,1.333,0.000,0.087,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:35.974552,1288,126.62260550,45.80095770,-89.566,0.662,32.658,-0.038,12.155,-0.643,-90.000,1.300,0.000,-0.202,1.588,0.000,0.682,1.333,0.000,0.088,0.461,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-15 16:00:36.084684,468,126.62260470,45.80095760,-89.433,0.918,32.647,-0.039,12.093,-0.642,-90.000,1.300,0.000,-0.264,1.693,0.000,0.665,1.333,0.000,0.088,0.460,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-15 16:00:36.194817,9768,126.62260400,45.80095760,-89.320,1.050,32.647,-0.045,12.039,-0.631,-90.000,1.300,0.000,-0.345,1.802,0.000,0.640,1.333,0.000,0.088,0.460,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-15 16:00:36.304894,8868,126.62260310,45.80095750,-89.195,1.124,32.636,-0.031,11.969,-0.646,-90.000,1.300,0.000,-0.414,1.915,0.000,0.641,1.333,0.000,0.088,0.459,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-15 16:00:36.414997,8068,126.62260230,45.80095750,-89.097,1.018,32.636,0.014,11.907,-0.660,-90.000,1.300,0.000,-0.491,2.028,0.000,0.646,1.389,0.000,0.089,0.458,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
