时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 16:45:09.073814,9819,126.62261400,45.80085810,75.196,0.000,21.583,-0.073,12.814,0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.389,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:09.183254,419,126.62261460,45.80085810,75.305,0.993,21.583,-0.047,12.861,0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.383,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:09.293375,1129,126.62261530,45.80085820,75.492,1.699,21.594,-0.029,12.915,0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.377,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:09.403499,1629,126.62261580,45.80085820,75.715,2.024,21.594,-0.067,12.954,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.360,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:09.513580,2219,126.62261640,45.80085810,75.949,2.125,21.583,-0.067,13.000,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.352,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:09.623638,2719,126.62261690,45.80085810,76.093,1.311,21.583,-0.069,13.039,0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.354,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:09.733827,3209,126.62261740,45.80085800,76.252,1.445,21.572,-0.011,13.078,0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.352,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:09.843884,3489,126.62261770,45.80085780,76.435,1.667,21.550,0.005,13.101,0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.344,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:09.953989,3779,126.62261800,45.80085770,76.675,2.183,21.538,-0.112,13.124,0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.336,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.064076,4169,126.62261840,45.80085760,76.846,1.553,21.527,-0.110,13.155,0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.339,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.174197,4549,126.62261880,45.80085740,77.003,1.413,21.505,-0.034,13.186,0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.336,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.284318,4829,126.62261910,45.80085730,77.164,1.464,21.494,-0.026,13.209,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.325,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.394414,5229,126.62261950,45.80085720,77.384,1.998,21.483,-0.075,13.240,0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.331,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.504510,5519,126.62261980,45.80085710,77.560,1.604,21.472,-0.070,13.264,0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.350,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.614593,5999,126.62262030,45.80085690,77.664,0.948,21.450,-0.066,13.302,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.377,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.724719,6189,126.62262050,45.80085680,77.748,0.757,21.438,-0.095,13.318,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.362,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.834893,6359,126.62262070,45.80085650,77.877,1.177,21.405,-0.087,13.333,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.339,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:10.944937,6439,126.62262080,45.80085630,78.077,1.820,21.383,-0.051,13.341,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.302,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:11.055004,6616,126.62262100,45.80085610,78.273,1.775,21.361,-0.045,13.357,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.289,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:11.165148,6896,126.62262130,45.80085590,78.424,1.368,21.338,-0.070,13.380,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.284,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:11.275233,7086,126.62262150,45.80085580,78.511,0.783,21.327,-0.058,13.396,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.291,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:11.385481,7479,126.62262190,45.80085570,78.604,0.853,21.316,-0.126,13.427,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.301,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:11.495455,7769,126.62262220,45.80085560,78.725,1.095,21.305,-0.124,13.450,0.273,90.000,1.300,0.000,0.000,0.000,0.000,0.303,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:11.605581,8166,126.62262260,45.80085560,112.697,1.095,21.305,-0.118,13.481,0.261,90.000,1.300,0.000,6.765,0.171,0.000,0.298,3.497,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:11.715658,8566,126.62262300,45.80085560,112.893,1.782,21.305,-0.053,13.512,0.270,90.000,1.300,0.000,-7.394,0.343,0.000,0.287,3.497,0.000,0.000,2.263,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:45:11.825767,8966,126.62262340,45.80085560,113.073,1.636,21.305,-0.036,13.543,0.238,90.000,1.300,0.000,-8.055,0.516,0.000,0.267,3.497,0.000,0.000,1.638,0.571,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 16:45:11.935871,9366,126.62262380,45.80085560,113.185,1.018,21.305,-0.077,13.574,0.217,90.000,1.300,0.000,-14.006,0.693,0.000,0.249,3.497,0.000,0.000,0.993,-0.021,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 16:45:12.045978,9766,126.62262420,45.80085560,113.311,1.145,21.305,-0.056,13.605,0.230,90.000,1.300,0.000,-25.707,0.873,0.000,0.236,-6.713,0.000,0.000,0.456,-0.330,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 16:45:12.166633,156,126.62262460,45.80085550,113.420,0.901,21.294,-0.127,13.636,0.209,90.000,1.300,0.000,-30.000,1.056,0.000,0.237,-6.713,0.000,0.000,0.262,-0.436,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 16:45:12.276570,546,126.62262500,45.80085540,113.539,1.082,21.283,-0.124,13.667,0.182,90.000,1.300,0.000,-30.000,1.238,0.000,0.234,-6.713,0.000,0.000,0.320,-0.386,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 16:45:12.386673,836,126.62262530,45.80085530,113.672,1.209,21.272,-0.122,13.690,0.308,90.000,1.300,0.000,-30.000,1.421,0.000,0.265,-6.713,0.000,0.000,0.349,-0.357,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 16:45:12.496755,1116,126.62262560,45.80085510,113.901,2.082,21.249,-0.113,13.713,0.313,90.000,1.300,0.000,-30.000,1.598,0.000,0.295,-6.713,0.000,0.000,0.351,-0.355,0.000,1.000,0.000,0.000,0.997,-0.002
2025-07-14 16:45:12.606901,1409,126.62262590,45.80085500,114.063,1.473,21.238,-0.099,13.737,0.333,90.000,1.300,0.000,-30.000,1.770,0.000,0.337,-24.819,0.000,0.000,0.349,-0.357,0.000,1.000,0.000,0.000,0.997,-0.003
2025-07-14 16:45:12.717020,1689,126.62262620,45.80085480,114.045,-0.164,21.216,-0.219,13.760,0.303,90.000,1.300,0.000,-30.000,1.935,0.000,0.351,-24.819,0.000,0.000,0.350,-0.356,0.000,1.000,0.000,0.000,0.997,-0.003
2025-07-14 16:45:12.827098,1869,126.62262640,45.80085460,113.972,-0.658,21.194,-0.215,13.775,0.290,90.000,1.300,0.000,-30.000,2.098,0.000,0.361,-24.819,0.000,0.000,0.353,-0.353,0.000,1.000,0.000,0.000,0.997,-0.003
2025-07-14 16:45:12.937204,2149,126.62262670,45.80085440,113.973,0.009,21.172,-0.097,13.799,0.234,90.000,1.300,0.000,-30.000,2.258,0.000,0.329,-24.819,0.000,0.000,0.354,-0.352,0.000,1.000,0.000,0.000,0.996,-0.003
2025-07-14 16:45:13.047308,2326,126.62262690,45.80085420,114.096,1.118,21.149,-0.092,13.814,0.204,90.000,1.300,0.000,-30.000,2.425,0.000,0.279,-24.819,0.000,0.000,0.353,-0.353,0.000,1.000,0.000,0.000,0.996,-0.004
2025-07-14 16:45:13.157414,2506,126.62262710,45.80085400,114.227,1.191,21.127,-0.111,13.830,0.284,90.000,1.300,0.000,-30.000,2.600,0.000,0.261,-24.819,0.000,0.000,0.351,-0.355,0.000,1.000,0.000,0.000,0.996,-0.004
2025-07-14 16:45:13.267587,2596,126.62262720,45.80085390,114.204,-0.209,21.116,-0.087,13.837,0.280,90.000,1.300,0.000,-30.000,2.778,0.000,0.274,-24.819,0.000,0.000,0.351,-0.355,0.000,1.000,0.000,0.000,0.995,-0.004
2025-07-14 16:45:13.377628,2869,126.62262750,45.80085360,114.121,-0.755,21.083,-0.163,13.861,0.267,90.000,1.300,0.000,-30.000,2.953,0.000,0.304,-24.819,0.000,0.000,0.353,-0.353,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-14 16:45:13.487736,3126,126.62262780,45.80085320,114.097,-0.218,21.038,-0.165,13.884,0.236,90.000,1.300,0.000,-30.000,3.124,0.000,0.298,-24.819,0.000,0.000,0.354,-0.352,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-14 16:45:13.597816,3486,126.62262820,45.80085280,114.017,-0.727,20.994,-0.158,13.915,0.215,90.000,1.300,0.000,-30.000,3.296,0.000,0.289,-24.819,0.000,0.000,0.353,-0.353,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-14 16:45:13.707930,3859,126.62262860,45.80085250,113.798,-1.991,20.960,-0.164,13.946,0.311,90.000,1.300,0.000,-30.000,3.469,0.000,0.302,-24.819,0.000,0.000,0.354,-0.352,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 16:45:13.818033,4229,126.62262900,45.80085220,113.438,-3.273,20.927,-0.187,13.977,0.393,90.000,1.300,0.000,-30.000,3.640,0.000,0.351,-24.819,0.000,0.000,0.357,-0.350,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-14 16:45:13.928141,4712,126.62262950,45.80085200,113.043,-3.559,20.905,-0.194,14.016,0.442,90.000,1.300,0.000,-30.000,3.802,0.000,0.423,-24.819,0.000,0.000,0.359,-0.347,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-14 16:45:14.038334,5472,126.62263030,45.80085160,112.505,-4.891,20.860,-0.188,14.078,0.411,90.000,1.300,0.000,-30.000,3.952,0.000,0.457,-24.819,0.000,0.000,0.360,-0.346,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-14 16:45:14.148321,6025,126.62263090,45.80085120,111.914,-5.373,20.816,-0.260,14.124,0.505,90.000,1.300,0.000,-30.000,4.097,0.000,0.501,-24.819,0.000,0.000,0.362,-0.344,0.000,1.000,0.000,0.000,0.993,-0.006
2025-07-14 16:45:14.258453,6585,126.62263150,45.80085070,111.052,-7.836,20.760,-0.246,14.171,0.500,90.000,1.300,0.000,-30.000,4.234,0.000,0.526,-24.819,0.000,0.000,0.363,-0.343,0.000,1.000,0.000,0.000,0.993,-0.006
2025-07-14 16:45:14.368570,7145,126.62263210,45.80085030,110.032,-9.273,20.716,-0.298,14.217,0.504,90.000,1.300,0.000,-30.000,4.366,0.000,0.570,-24.819,0.000,0.000,0.367,-0.339,0.000,1.000,0.000,0.000,0.993,-0.007
2025-07-14 16:45:14.478654,7605,126.62263260,45.80084990,108.944,-9.891,20.671,-0.296,14.256,0.498,90.000,1.300,0.000,-30.000,4.491,0.000,0.574,-24.819,0.000,0.000,0.370,-0.336,0.000,1.000,0.000,0.000,0.993,-0.007
2025-07-14 16:45:14.588761,8155,126.62263320,45.80084940,107.424,-13.818,20.616,-0.286,14.302,0.487,90.000,1.300,0.000,-28.801,4.616,0.000,0.577,-24.819,0.000,0.000,0.371,-0.335,0.000,1.000,0.000,0.000,0.993,-0.007
