时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 14:28:59.077061,6862,126.62401060,45.80096250,119.228,0.000,33.192,-0.380,121.079,-0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.454,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:28:59.186430,6532,126.62401030,45.80096220,119.185,-0.194,33.158,-0.373,121.056,-0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.447,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:28:59.296466,6202,126.62401000,45.80096190,119.197,-0.093,33.125,-0.364,121.032,-0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.442,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:28:59.406540,5982,126.62400980,45.80096170,119.174,-0.161,33.103,-0.382,121.017,-0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.438,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:28:59.516646,5642,126.62400950,45.80096130,119.102,-0.252,33.058,-0.380,120.994,-0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.438,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:28:59.626749,5322,126.62400920,45.80096110,119.045,-0.460,33.036,-0.375,120.970,-0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.437,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:28:59.736861,4992,126.62400890,45.80096080,119.045,-0.392,33.003,-0.361,120.947,-0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.433,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:28:59.847002,4662,126.62400860,45.80096050,119.081,-0.062,32.969,-0.352,120.924,-0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:28:59.957078,4322,126.62400830,45.80096010,119.081,0.110,32.925,-0.343,120.901,-0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.419,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:29:00.067165,3992,126.62400800,45.80095980,119.002,-0.127,32.891,-0.349,120.877,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
