时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 12:59:22.086308,8316,126.62269160,45.80106710,120.522,0.000,44.823,-0.117,18.830,-0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:22.195769,8106,126.62269140,45.80106700,120.581,0.538,44.812,-0.144,18.814,-0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:22.305789,7786,126.62269110,45.80106680,120.466,-1.047,44.789,-0.156,18.791,-0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.248,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:22.415902,7473,126.62269080,45.80106670,120.286,-1.629,44.778,-0.115,18.768,-0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:22.525996,7156,126.62269050,45.80106650,120.130,-1.418,44.756,-0.164,18.744,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:22.636109,6936,126.62269030,45.80106630,120.092,-0.346,44.734,-0.146,18.729,-0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:22.746218,6626,126.62269000,45.80106620,120.151,0.538,44.723,-0.115,18.706,-0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:22.856318,6316,126.62268970,45.80106610,120.152,0.007,44.711,-0.114,18.682,-0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:22.966457,6109,126.62268950,45.80106600,120.195,0.393,44.700,-0.167,18.667,-0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 12:59:23.076533,5789,126.62268920,45.80106580,120.170,-0.233,44.678,-0.190,18.644,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.363,0.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
