时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-10 13:29:58.074508,3110,126.62284070,45.80112410,32.672,0.000,51.161,0.028,30.388,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:58.183675,3110,126.62284070,45.80112410,32.460,-0.973,51.161,0.027,30.388,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.028,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:58.293863,3210,126.62284080,45.80112420,32.164,-1.546,51.172,0.026,30.396,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.030,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:58.403933,3210,126.62284080,45.80112420,31.967,-1.606,51.172,0.024,30.396,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.030,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:58.514071,3310,126.62284090,45.80112420,31.749,-1.681,51.172,0.024,30.403,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.033,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:58.624098,3310,126.62284090,45.80112420,31.557,-1.689,51.172,0.024,30.403,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.030,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:58.734223,3310,126.62284090,45.80112420,31.340,-1.729,51.172,0.023,30.403,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.031,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:58.844441,3430,126.62284100,45.80112430,31.161,-1.717,51.183,0.023,30.411,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.028,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:58.954435,3430,126.62284100,45.80112430,30.951,-1.738,51.183,0.026,30.411,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.030,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.064525,3430,126.62284100,45.80112430,30.764,-1.734,51.183,0.025,30.411,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.028,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.174744,3530,126.62284110,45.80112430,30.558,-1.922,51.183,0.022,30.419,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.028,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.284769,3540,126.62284110,45.80112440,30.355,-1.911,51.194,0.024,30.419,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.026,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.394862,3540,126.62284110,45.80112440,30.177,-1.804,51.194,0.023,30.419,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.026,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.504984,3540,126.62284110,45.80112440,29.978,-1.807,51.194,0.020,30.419,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.615069,3640,126.62284120,45.80112440,29.812,-1.760,51.194,0.021,30.427,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.023,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.725202,3650,126.62284120,45.80112450,29.612,-1.767,51.205,0.024,30.427,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.025,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.835335,3650,126.62284120,45.80112450,29.427,-1.738,51.205,0.025,30.427,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.027,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:29:59.945413,3750,126.62284130,45.80112450,29.226,-1.757,51.205,0.022,30.434,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.029,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:30:00.055500,3750,126.62284130,45.80112450,29.065,-1.713,51.205,0.018,30.434,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.025,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:30:00.165600,3750,126.62284130,45.80112450,28.885,-1.706,51.205,0.019,30.434,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.023,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:30:00.275725,3860,126.62284140,45.80112460,28.720,-1.669,51.216,0.020,30.442,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.023,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:30:00.385835,3750,126.62284130,45.80112450,28.948,-1.278,51.205,0.024,30.434,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.028,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:30:00.495929,3760,126.62284130,45.80112460,28.783,-1.265,51.216,0.021,30.434,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.028,3.055,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
