时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 13:37:44.082131,1356,126.62255480,45.80086550,-42.876,0.000,22.406,-0.032,8.225,-0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:44.191547,1046,126.62255450,45.80086540,-42.792,0.382,22.395,-0.045,8.202,-0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:44.301640,746,126.62255420,45.80086540,-42.741,0.409,22.395,-0.078,8.178,-0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:44.411786,436,126.62255390,45.80086530,-42.739,0.415,22.384,-0.089,8.155,-0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.236,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:44.521959,36,126.62255350,45.80086530,-42.802,-0.030,22.384,-0.095,8.124,-0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.233,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:44.631962,9836,126.62255330,45.80086530,-42.677,0.194,22.384,-0.017,8.109,-0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.227,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:44.742092,9636,126.62255310,45.80086530,-42.495,0.739,22.384,-0.010,8.093,-0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.222,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:44.852154,9336,126.62255280,45.80086530,-42.301,1.513,22.384,-0.065,8.070,-0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.226,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:44.962259,9036,126.62255250,45.80086530,-42.217,1.389,22.384,-0.076,8.047,-0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.237,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:45.072399,8736,126.62255220,45.80086530,-42.212,0.852,22.384,-0.043,8.023,-0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.234,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:45.182483,8536,126.62255200,45.80086530,-42.204,0.294,22.384,-0.061,8.008,-0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:45.292605,8216,126.62255170,45.80086520,-42.126,0.276,22.372,-0.012,7.985,-0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:45.402652,8016,126.62255150,45.80086520,-42.017,0.591,22.372,-0.001,7.969,-0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.212,-2.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:37:45.512801,7716,126.62255120,45.80086520,-41.896,0.933,22.372,0.007,7.946,-0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-2.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
