时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 13:02:29.078598,6269,126.62329990,45.80136360,59.448,0.000,77.792,0.319,65.985,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:29.187999,6399,126.62330000,45.80136390,59.428,-0.092,77.825,0.328,65.993,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.327,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:29.298146,6519,126.62330010,45.80136410,59.425,-0.070,77.848,0.254,66.001,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.304,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:29.408423,6646,126.62330020,45.80136440,59.446,-0.007,77.881,0.241,66.009,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.279,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:29.518316,6766,126.62330030,45.80136460,59.497,0.209,77.903,0.228,66.016,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.245,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:29.628416,6796,126.62330030,45.80136490,59.543,0.358,77.937,0.263,66.016,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.248,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:29.738524,7016,126.62330050,45.80136510,59.576,0.394,77.959,0.262,66.032,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.254,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:29.848678,7146,126.62330060,45.80136540,59.600,0.312,77.992,0.271,66.040,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.271,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:29.958735,7276,126.62330070,45.80136570,59.641,0.297,78.025,0.264,66.047,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.273,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:30.068827,7296,126.62330070,45.80136590,59.688,0.339,78.048,0.272,66.047,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.277,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:30.178980,7416,126.62330080,45.80136620,59.763,0.494,78.081,0.274,66.055,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.275,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:02:30.289071,7546,126.62330090,45.80136640,59.826,0.561,78.103,0.255,66.063,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.270,-2.200,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
