时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 16:43:11.089428,4216,126.62257570,45.80098510,125.274,0.577,35.705,-0.143,9.845,-0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.257,-3.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:11.209552,3686,126.62257520,45.80098480,125.108,-0.152,35.671,-0.104,9.806,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.219,-3.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:11.329659,3363,126.62257490,45.80098460,124.857,-1.172,35.649,-0.087,9.783,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.187,-3.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:11.449751,2946,126.62257450,45.80098440,124.665,-1.691,35.627,-0.145,9.752,-0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.206,-3.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:11.569884,2636,126.62257420,45.80098430,124.627,-1.336,35.616,-0.104,9.729,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.253,-3.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:11.690072,2219,126.62257380,45.80098410,124.753,-0.289,35.593,-0.150,9.698,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.319,-3.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:11.810118,1709,126.62257330,45.80098400,124.842,0.491,35.582,-0.179,9.659,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.337,-3.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:11.930229,1289,126.62257290,45.80098380,124.734,0.296,35.560,-0.172,9.628,-0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.338,-3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:12.040333,969,126.62257260,45.80098360,124.447,-0.923,35.538,-0.177,9.605,-0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.315,-3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:12.150452,656,126.62257230,45.80098350,124.153,-2.062,35.527,-0.141,9.582,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.270,-3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:12.260551,436,126.62257210,45.80098330,124.016,-2.177,35.505,-0.121,9.566,-0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.244,-3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:12.370657,126,126.62257180,45.80098320,124.012,-1.319,35.493,-0.197,9.543,-0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.269,-3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:12.480747,9719,126.62257140,45.80098310,124.090,-0.192,35.482,-0.206,9.512,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.313,-3.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 16:43:12.590880,9409,126.62257110,45.80098300,124.158,0.429,35.471,-0.091,9.488,-0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.308,-3.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
