时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 14:49:28.073464,6210,126.62277430,45.80091910,-139.398,0.000,28.366,0.034,25.241,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.069,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:28.183047,6110,126.62277420,45.80091910,-139.620,-1.017,28.366,-0.019,25.233,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.045,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:28.293115,6100,126.62277420,45.80091900,-139.796,-1.211,28.355,0.013,25.233,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.036,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:28.403189,6000,126.62277410,45.80091900,-139.882,-1.468,28.355,0.009,25.225,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.016,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:28.513339,6000,126.62277410,45.80091900,-139.946,-0.984,28.355,0.013,25.225,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.013,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:28.623369,5900,126.62277400,45.80091900,-140.035,-0.723,28.355,0.003,25.217,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.009,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:28.733461,5900,126.62277400,45.80091900,-140.206,-0.984,28.355,-0.018,25.217,-0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.013,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:28.843569,6000,126.62277410,45.80091900,-140.384,-1.328,28.355,-0.016,25.225,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.014,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:28.953719,6000,126.62277410,45.80091900,-140.556,-1.578,28.355,-0.001,25.225,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.014,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:29.063782,6100,126.62277420,45.80091900,-140.674,-1.418,28.355,0.015,25.233,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.012,1.503,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:29.173862,6100,126.62277420,45.80091900,-140.781,-1.202,28.355,0.013,25.233,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,1.557,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:29.284071,6113,126.62277420,45.80091910,-140.887,-1.004,28.366,0.020,25.233,0.009,-138.334,1.000,0.000,0.000,0.000,0.000,0.017,1.557,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:49:29.394101,6213,126.62277430,45.80091910,-168.732,-0.967,28.366,0.007,25.241,0.022,-138.345,1.000,0.000,1.532,0.169,-0.000,0.019,1.557,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
