时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-10 13:27:03.075266,9972,126.62270830,45.80091660,121.569,0.000,28.088,-0.403,20.124,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.404,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:03.184786,9942,126.62270830,45.80091630,121.566,-0.013,28.054,-0.396,20.124,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.400,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:03.294872,2,126.62270840,45.80091590,121.559,-0.030,28.010,-0.402,20.132,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.402,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:03.404937,9969,126.62270840,45.80091560,121.517,-0.118,27.977,-0.386,20.132,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.396,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:03.515045,32,126.62270850,45.80091520,121.452,-0.213,27.932,-0.414,20.140,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.402,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:03.625149,9992,126.62270850,45.80091480,121.442,-0.192,27.888,-0.404,20.140,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.402,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:03.735316,59,126.62270860,45.80091450,121.467,-0.133,27.854,-0.345,20.148,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.389,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:03.845367,119,126.62270870,45.80091410,121.461,-0.122,27.810,-0.339,20.155,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.365,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:03.955484,179,126.62270880,45.80091370,121.428,-0.142,27.765,-0.389,20.163,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.361,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:04.065664,349,126.62270900,45.80091340,121.400,-0.154,27.732,-0.383,20.179,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.373,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:04.175683,409,126.62270910,45.80091300,121.387,-0.165,27.688,-0.377,20.186,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.384,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:04.285795,459,126.62270920,45.80091260,121.386,-0.164,27.643,-0.340,20.194,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.368,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:04.395903,439,126.62270920,45.80091230,121.365,-0.176,27.610,-0.352,20.194,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.358,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:04.506012,499,126.62270930,45.80091200,121.339,-0.162,27.576,-0.344,20.202,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.347,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:04.616114,469,126.62270930,45.80091160,121.327,-0.113,27.532,-0.320,20.202,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.341,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:04.726220,539,126.62270940,45.80091130,121.327,-0.104,27.499,-0.310,20.210,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.326,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-10 13:27:04.836334,509,126.62270940,45.80091100,121.311,-0.141,27.465,-0.304,20.210,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.312,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
