时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 15:06:31.020493,229,126.62303410,45.80096120,121.110,-1.635,33.047,-0.180,45.380,-0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.361,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:31.133187,9819,126.62303370,45.80096110,120.998,-1.082,33.036,-0.206,45.349,-0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.393,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:31.243312,8992,126.62303290,45.80096080,120.898,-0.819,33.003,-0.174,45.287,-0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.437,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:31.353392,8262,126.62303220,45.80096050,120.786,-0.643,32.969,-0.131,45.233,-0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.420,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:31.463502,7739,126.62303170,45.80096030,120.572,-1.290,32.947,-0.147,45.194,-0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.361,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:31.573607,7119,126.62303110,45.80096010,120.219,-2.058,32.925,-0.185,45.148,-0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.310,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:31.683703,6599,126.62303060,45.80095990,119.911,-2.649,32.903,-0.167,45.109,-0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.309,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:31.793803,6189,126.62303020,45.80095980,119.671,-2.730,32.891,-0.162,45.078,-0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.348,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:31.903910,5669,126.62302970,45.80095960,119.593,-1.898,32.869,-0.133,45.039,-0.388,0.000,0.000,0.000,0.000,0.000,0.000,0.374,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 15:06:32.014016,5262,126.62302930,45.80095950,119.714,-0.598,32.858,-0.115,45.008,-0.399,-90.000,1.300,0.000,0.000,0.000,0.000,0.413,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
