时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 14:41:51.019935,1383,126.62373250,45.80098880,81.362,0.004,36.116,-0.157,99.521,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.141,5.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:41:51.140001,1282,126.62373240,45.80098870,81.441,0.659,36.105,-0.113,99.513,-0.035,213.900,1.200,0.000,0.000,0.000,0.000,0.146,5.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:41:51.260111,1262,126.62373240,45.80098850,116.427,0.659,36.083,-0.120,99.513,-0.043,213.930,1.200,0.000,30.000,0.181,0.000,0.136,5.234,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:41:51.380229,1152,126.62373230,45.80098840,116.348,-0.658,36.072,-0.119,99.505,-0.045,213.960,1.200,0.000,30.000,0.363,0.000,0.124,5.234,0.000,0.000,1.150,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:41:51.490335,1133,126.62373230,45.80098830,116.288,-0.545,36.061,-0.131,99.505,-0.017,214.020,1.200,0.000,30.000,0.547,0.000,0.129,5.234,0.000,0.000,0.604,-0.546,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 14:41:51.600441,1013,126.62373220,45.80098810,116.315,0.245,36.038,-0.126,99.497,-0.040,214.050,1.200,0.000,30.000,0.731,0.000,0.131,5.234,0.000,0.000,0.575,-0.574,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 14:41:51.710529,793,126.62373200,45.80098800,116.469,1.400,36.027,-0.125,99.482,-0.059,214.080,1.200,0.000,30.000,0.914,0.000,0.134,5.234,0.000,0.000,0.575,-0.574,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 14:41:51.820637,794,126.62373200,45.80098790,116.630,1.464,36.016,-0.127,99.482,-0.047,214.140,1.200,0.000,30.000,1.097,0.000,0.135,32.971,0.000,0.000,0.577,-0.572,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 14:41:51.930751,774,126.62373200,45.80098770,116.749,1.082,35.994,-0.096,99.482,-0.045,214.180,1.200,0.000,30.000,1.279,0.000,0.127,32.971,0.000,0.000,0.577,-0.572,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 14:41:52.040859,765,126.62373200,45.80098760,116.791,0.382,35.983,-0.094,99.482,-0.031,214.210,1.200,0.000,30.000,1.463,0.000,0.113,32.971,0.000,0.000,0.577,-0.573,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 14:41:52.150955,735,126.62373200,45.80098740,116.822,0.282,35.960,-0.094,99.482,-0.042,214.270,1.200,0.000,30.000,1.650,0.000,0.103,32.971,0.000,0.000,0.576,-0.574,0.000,1.000,0.000,0.000,0.997,-0.002
2025-07-14 14:41:52.261058,636,126.62373190,45.80098730,116.849,0.245,35.949,-0.138,99.474,-0.023,214.310,1.200,0.000,30.000,1.838,0.000,0.114,32.971,0.000,0.000,0.575,-0.574,0.000,1.000,0.000,0.000,0.997,-0.003
