时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-03 14:41:50,5093,126.62299390,45.80091200,-168.674,2.435,8987033.044,-0.093,42.264,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.186,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:50,6053,126.62299490,45.80091150,-169.308,-1.265,8987033.156,-0.050,42.342,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.184,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:51,7523,126.62299640,45.80091120,-170.111,-1.606,8987033.322,-0.083,42.458,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.185,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:51,8993,126.62299790,45.80091090,-170.932,-1.639,8987033.489,-0.043,42.574,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.184,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:52,9743,126.62299870,45.80091040,-171.266,-0.682,8987033.578,-0.111,42.636,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.186,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:52,713,126.62299970,45.80091020,-171.380,-0.228,8987033.689,-0.031,42.714,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.185,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:53,1783,126.62300080,45.80090980,-171.085,0.590,8987033.812,-0.079,42.799,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.187,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:53,2693,126.62300170,45.80090990,-170.876,0.417,8987033.912,-0.039,42.869,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.188,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:54,2943,126.62300200,45.80090940,-171.052,-0.352,8987033.945,-0.124,42.892,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.189,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-03 14:41:54,3513,126.62300260,45.80090910,-170.782,0.539,8987034.012,-0.067,42.938,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.190,1.397,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
