时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 14:57:42.077105,1616,126.62236920,45.80082410,-128.623,0.000,17.802,-0.261,-6.163,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:42.186520,1396,126.62236900,45.80082390,-128.527,0.436,17.780,-0.290,-6.178,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.290,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:42.296581,1166,126.62236880,45.80082360,-128.442,0.548,17.747,-0.273,-6.194,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.286,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:42.406737,846,126.62236850,45.80082340,-128.346,0.839,17.724,-0.241,-6.217,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.282,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:42.516789,726,126.62236840,45.80082320,-128.286,0.730,17.702,-0.236,-6.225,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.271,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:42.626878,506,126.62236820,45.80082300,-128.252,0.577,17.680,-0.237,-6.240,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.261,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:42.737006,376,126.62236810,45.80082270,-128.230,0.354,17.647,-0.242,-6.248,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.254,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:42.847149,156,126.62236790,45.80082250,-128.166,0.362,17.624,-0.202,-6.264,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.252,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:42.957225,36,126.62236780,45.80082230,-128.069,0.553,17.602,-0.193,-6.271,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.252,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:43.067333,9916,126.62236770,45.80082210,-127.955,0.830,17.580,-0.180,-6.279,-0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.249,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:57:43.177417,9686,126.62236750,45.80082180,-127.873,0.890,17.547,-0.282,-6.295,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.263,-0.552,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
