时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 13:15:00.075155,5766,126.62267590,45.80119860,142.905,0.000,59.445,-0.172,17.613,-0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:00.184560,5636,126.62267580,45.80119840,142.785,-0.545,59.423,-0.199,17.605,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:00.294622,5536,126.62267570,45.80119830,142.563,-1.036,59.411,-0.201,17.597,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:00.404724,5416,126.62267560,45.80119810,142.345,-1.697,59.389,-0.197,17.589,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:00.514834,5196,126.62267540,45.80119790,142.117,-2.024,59.367,-0.215,17.574,-0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:00.624943,4976,126.62267520,45.80119770,141.932,-1.912,59.345,-0.192,17.558,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:00.735111,4756,126.62267500,45.80119750,141.740,-1.833,59.322,-0.180,17.543,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.274,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:00.845154,4536,126.62267480,45.80119730,141.602,-1.557,59.300,-0.150,17.527,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:00.955256,4326,126.62267460,45.80119720,141.510,-1.275,59.289,-0.136,17.512,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.065353,4106,126.62267440,45.80119700,141.388,-1.063,59.267,-0.181,17.496,-0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.175448,3886,126.62267420,45.80119680,141.227,-1.136,59.245,-0.197,17.481,-0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.285572,3666,126.62267400,45.80119660,140.987,-1.585,59.222,-0.203,17.465,-0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.256,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.395663,3346,126.62267370,45.80119640,140.758,-1.909,59.200,-0.198,17.442,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.505786,3126,126.62267350,45.80119620,140.522,-2.136,59.178,-0.189,17.427,-0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.258,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.615861,2906,126.62267330,45.80119600,140.343,-1.952,59.156,-0.185,17.411,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.726009,2586,126.62267300,45.80119580,140.171,-1.779,59.133,-0.190,17.388,-0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.836171,2376,126.62267280,45.80119570,140.063,-1.388,59.122,-0.198,17.372,-0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:01.946195,2056,126.62267250,45.80119550,139.941,-1.215,59.100,-0.196,17.349,-0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:02.056291,1736,126.62267220,45.80119530,139.900,-0.818,59.078,-0.197,17.326,-0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:02.166399,1616,126.62267210,45.80119510,139.633,-1.303,59.056,-0.200,17.318,-0.146,-90.000,1.300,0.000,0.000,0.000,0.000,0.251,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:02.276516,1406,126.62267190,45.80119500,139.400,-1.639,59.045,-0.197,17.303,-0.161,-90.000,1.300,0.000,30.000,0.180,0.001,0.251,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:02.386620,1186,126.62267170,45.80119480,139.199,-2.124,59.022,-0.181,17.287,-0.129,-90.000,1.300,0.000,30.000,0.359,0.003,0.241,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 13:15:02.496722,1076,126.62267160,45.80119470,139.147,-1.473,59.011,-0.165,17.279,-0.132,-90.000,1.300,0.000,30.000,0.541,0.004,0.229,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-09 13:15:02.606802,866,126.62267140,45.80119460,139.126,-0.830,59.000,-0.180,17.264,-0.154,-90.000,1.300,0.000,30.000,0.724,0.006,0.223,21.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-09 13:15:02.716929,646,126.62267120,45.80119440,139.022,-0.536,58.978,-0.197,17.248,-0.168,-90.000,1.300,0.000,30.000,0.909,0.007,0.236,21.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-09 13:15:02.827070,426,126.62267100,45.80119420,138.893,-0.770,58.956,-0.161,17.233,-0.157,-90.000,1.300,0.000,30.000,1.091,0.009,0.240,21.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-09 13:15:02.937152,106,126.62267070,45.80119410,138.777,-1.054,58.944,-0.151,17.210,-0.155,-90.000,1.300,0.000,30.000,1.273,0.010,0.233,21.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-09 13:15:03.047230,9896,126.62267050,45.80119390,138.669,-1.067,58.922,-0.137,17.194,-0.142,-90.000,1.300,0.000,30.000,1.456,0.011,0.213,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-09 13:15:03.167435,9786,126.62267040,45.80119380,138.527,-1.070,58.911,-0.214,17.186,-0.177,-90.000,1.300,0.000,30.000,1.642,0.013,0.230,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.997,-0.002
2025-07-09 13:15:03.277470,9666,126.62267030,45.80119360,138.384,-1.155,58.889,-0.220,17.178,-0.199,-90.000,1.300,0.000,30.000,1.825,0.014,0.257,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.997,-0.003
2025-07-09 13:15:03.387568,9446,126.62267010,45.80119340,138.286,-1.125,58.867,-0.140,17.163,-0.130,-90.000,1.300,0.000,30.000,2.004,0.016,0.255,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.997,-0.003
2025-07-09 13:15:03.497669,9236,126.62266990,45.80119330,138.211,-0.958,58.855,-0.115,17.147,-0.150,-90.000,1.300,0.000,30.000,2.183,0.017,0.226,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.996,-0.003
2025-07-09 13:15:03.607752,9013,126.62266970,45.80119310,138.155,-0.694,58.833,-0.159,17.132,-0.110,-90.000,1.300,0.000,30.000,2.367,0.019,0.191,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.996,-0.004
2025-07-09 13:15:03.717882,8803,126.62266950,45.80119300,138.093,-0.585,58.822,-0.142,17.116,-0.131,-90.000,1.300,0.000,30.000,2.557,0.020,0.192,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.996,-0.004
2025-07-09 13:15:03.827995,8486,126.62266920,45.80119290,138.042,-0.512,58.811,-0.189,17.093,-0.137,-90.000,1.300,0.000,30.000,2.747,0.022,0.207,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.995,-0.004
2025-07-09 13:15:03.938200,8186,126.62266890,45.80119280,138.022,-0.402,58.800,-0.175,17.070,-0.182,-90.000,1.300,0.000,30.000,2.934,0.023,0.226,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-09 13:15:04.048184,7776,126.62266850,45.80119270,138.045,-0.145,58.789,-0.158,17.039,-0.230,-90.000,1.300,0.000,30.000,3.118,0.025,0.255,29.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-09 13:15:04.158284,7656,126.62266840,45.80119250,138.202,0.485,58.767,-0.222,17.031,-0.014,-90.000,1.300,0.000,30.000,3.297,0.026,0.251,29.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-09 13:15:04.268428,7526,126.62266830,45.80119220,138.530,1.539,58.733,-0.190,17.023,-0.071,-90.000,1.300,0.000,30.000,3.476,0.027,0.235,29.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-09 13:15:04.378504,7296,126.62266810,45.80119190,138.929,2.679,58.700,-0.235,17.008,0.047,-90.000,1.300,0.000,30.000,3.659,0.029,0.222,29.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-09 13:15:04.488612,7066,126.62266790,45.80119170,139.490,3.903,58.678,-0.199,16.992,-0.005,-90.000,1.300,0.000,30.000,3.844,0.030,0.214,29.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.993,-0.006
2025-07-09 13:15:04.598695,6756,126.62266760,45.80119150,140.137,4.870,58.655,-0.287,16.969,0.058,-90.000,1.300,0.000,30.000,4.030,0.032,0.244,28.889,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.993,-0.007
2025-07-09 13:15:04.708830,6446,126.62266730,45.80119140,141.133,6.679,58.644,-0.238,16.946,-0.004,-90.000,1.300,0.000,30.000,4.210,0.033,0.243,28.889,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.993,-0.007
2025-07-09 13:15:04.818917,6136,126.62266700,45.80119130,142.228,8.297,58.633,-0.254,16.923,0.109,-90.000,1.300,0.000,30.000,4.391,0.035,0.269,28.889,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.992,-0.007
2025-07-09 13:15:04.929036,5726,126.62266660,45.80119120,143.701,10.800,58.622,-0.211,16.892,0.045,-90.000,1.300,0.000,30.000,4.568,0.036,0.243,28.889,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.992,-0.008
2025-07-09 13:15:05.039158,5306,126.62266620,45.80119110,145.146,12.121,58.611,-0.163,16.861,0.005,-90.000,1.300,0.000,30.000,4.749,0.037,0.218,28.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.992,-0.008
2025-07-09 13:15:05.159242,5686,126.62266660,45.80119080,146.995,13.939,58.577,-0.329,16.892,0.278,-90.000,1.300,0.000,30.000,4.934,0.039,0.270,28.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.991,-0.008
