时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 14:26:52.090763,2093,126.62351180,45.80150290,11.026,0.000,93.281,0.148,82.412,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.153,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:52.210294,2193,126.62351190,45.80150300,11.353,1.363,93.293,0.159,82.420,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:52.320452,2093,126.62351180,45.80150300,11.545,1.491,93.293,0.177,82.412,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:52.430587,2016,126.62351170,45.80150310,11.446,1.193,93.304,0.117,82.404,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:52.540610,2346,126.62351200,45.80150340,11.401,0.145,93.337,0.106,82.427,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:52.650692,2779,126.62351240,45.80150370,11.464,-0.245,93.370,0.078,82.458,0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:52.760812,3289,126.62351290,45.80150380,11.642,0.594,93.381,0.165,82.497,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.354,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:52.870919,4009,126.62351360,45.80150400,11.914,1.554,93.404,0.154,82.551,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.352,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:52.981019,4516,126.62351410,45.80150420,12.089,1.893,93.426,0.126,82.590,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:26:53.091131,4946,126.62351450,45.80150440,12.173,1.605,93.448,0.175,82.621,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.043,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
