时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 16:47:03.076441,7696,126.62357650,45.80091190,-62.489,0.000,27.565,-0.159,87.427,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:03.185703,7586,126.62357640,45.80091180,-62.502,-0.121,27.554,-0.164,87.420,-0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:03.295885,7366,126.62357620,45.80091160,-62.526,-0.216,27.532,-0.126,87.404,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:03.405909,7256,126.62357610,45.80091150,-62.548,-0.197,27.521,-0.127,87.396,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:03.516006,7036,126.62357590,45.80091140,-62.395,1.387,27.510,-0.138,87.381,-0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.206,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:03.626196,6826,126.62357570,45.80091120,-62.394,0.013,27.487,-0.147,87.365,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.203,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:03.736224,6616,126.62357550,45.80091110,-62.399,-0.045,27.476,-0.159,87.350,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.204,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:03.846334,6493,126.62357540,45.80091090,-62.407,-0.076,27.454,-0.117,87.342,-0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.199,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:03.956417,6273,126.62357520,45.80091080,-62.425,-0.165,27.443,-0.113,87.327,-0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.199,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.066528,6073,126.62357500,45.80091070,-62.467,-0.382,27.432,-0.152,87.311,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.199,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.176632,5856,126.62357480,45.80091050,-62.542,-0.675,27.410,-0.172,87.296,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.207,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.286756,5636,126.62357460,45.80091030,-62.597,-0.503,27.387,-0.138,87.280,-0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.213,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.396849,5416,126.62357440,45.80091010,-62.618,-0.197,27.365,-0.140,87.265,-0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.217,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.506937,5206,126.62357420,45.80091000,-62.632,-0.121,27.354,-0.139,87.249,-0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.222,1.023,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.617060,4896,126.62357390,45.80090990,-62.673,-0.375,27.343,-0.167,87.226,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.221,1.023,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.727170,4686,126.62357370,45.80090980,-62.709,-0.328,27.332,-0.177,87.210,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.220,1.023,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.837271,4386,126.62357340,45.80090980,-62.712,-0.019,27.332,-0.158,87.187,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.209,1.023,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:04.947362,4176,126.62357320,45.80090970,-62.706,0.051,27.321,-0.166,87.172,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.207,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.057471,3963,126.62357300,45.80090960,-62.719,-0.121,27.309,-0.140,87.156,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.196,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.167592,3743,126.62357280,45.80090940,-62.765,-0.414,27.287,-0.145,87.141,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.194,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.277703,3533,126.62357260,45.80090930,-62.823,-0.528,27.276,-0.139,87.125,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.186,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.387806,3323,126.62357240,45.80090920,-62.894,-0.643,27.265,-0.148,87.110,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.186,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.497922,3103,126.62357220,45.80090900,-63.103,-1.903,27.243,-0.160,87.094,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.185,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.608006,2893,126.62357200,45.80090890,-63.106,-0.025,27.232,-0.139,87.079,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.193,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.718198,2686,126.62357180,45.80090880,-63.091,0.132,27.221,-0.140,87.063,-0.154,-90.000,1.300,0.000,0.000,0.000,0.000,0.201,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.828196,2473,126.62357160,45.80090870,-90.153,0.132,27.209,-0.140,87.048,-0.109,-90.000,1.300,0.000,-16.145,0.188,-0.000,0.197,1.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:05.938298,2363,126.62357150,45.80090860,-90.150,0.029,27.198,-0.149,87.040,-0.101,-90.000,1.300,0.000,0.069,0.378,0.000,0.189,4.076,0.000,0.000,1.489,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 16:47:06.048417,2143,126.62357130,45.80090840,-90.192,-0.382,27.176,-0.130,87.024,-0.158,-90.000,1.300,0.000,0.068,0.568,0.000,0.187,4.076,0.000,0.000,1.489,0.004,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 16:47:06.168549,2033,126.62357120,45.80090830,-90.173,0.157,27.165,-0.134,87.017,-0.149,-90.000,1.300,0.000,0.087,0.759,0.000,0.195,4.076,0.000,0.000,1.489,0.004,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 16:47:06.278658,1813,126.62357100,45.80090810,-90.112,0.554,27.143,-0.127,87.001,-0.133,-90.000,1.300,0.000,0.078,0.948,0.000,0.196,4.076,0.000,0.000,1.488,0.004,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 16:47:06.388750,1603,126.62357080,45.80090800,-90.109,0.025,27.132,-0.133,86.986,-0.150,-90.000,1.300,0.000,0.051,1.137,0.000,0.195,4.076,0.000,0.000,1.488,0.004,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 16:47:06.498830,1386,126.62357060,45.80090780,-90.180,-0.643,27.109,-0.147,86.970,-0.159,-90.000,1.300,0.000,0.049,1.327,0.000,0.200,3.076,0.000,0.000,1.488,0.004,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 16:47:06.608939,1176,126.62357040,45.80090770,-90.271,-0.827,27.098,-0.154,86.955,-0.141,-90.000,1.300,0.000,0.081,1.515,0.000,0.209,3.076,0.000,0.000,1.488,0.004,0.000,1.000,0.000,0.000,0.997,-0.002
