时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 16:28:00.062744,3616,126.62264370,45.80109910,70.331,0.000,48.381,-0.030,15.116,-0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:00.171966,3306,126.62264340,45.80109900,70.416,0.388,48.370,-0.112,15.093,-0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:00.282109,2996,126.62264310,45.80109890,70.499,0.507,48.359,-0.119,15.070,-0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:00.392102,2696,126.62264280,45.80109890,70.568,0.717,48.359,-0.096,15.047,-0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:00.502217,2486,126.62264260,45.80109880,70.582,0.502,48.348,-0.072,15.031,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.204,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:00.612329,2263,126.62264240,45.80109860,70.626,0.385,48.325,-0.076,15.016,-0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.197,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:00.722438,2053,126.62264220,45.80109850,70.712,0.436,48.314,-0.054,15.000,-0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.198,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:00.832524,1746,126.62264190,45.80109840,70.856,0.829,48.303,-0.048,14.977,-0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.209,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:00.942646,1436,126.62264160,45.80109830,70.978,1.066,48.292,-0.070,14.954,-0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.209,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 16:28:01.052839,1126,126.62264130,45.80109820,71.058,1.047,48.281,-0.073,14.930,-0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
