时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 14:40:42.087368,9432,126.62263860,45.80080820,-74.950,0.000,16.034,-0.173,14.721,-1.407,0.000,0.000,0.000,0.000,0.000,0.000,1.418,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:42.196750,7332,126.62263650,45.80080820,-74.459,2.233,16.034,-0.162,14.558,-1.433,0.000,0.000,0.000,0.000,0.000,0.000,1.430,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:42.306896,5032,126.62263420,45.80080820,-73.882,3.239,16.034,-0.221,14.380,-1.408,0.000,0.000,0.000,0.000,0.000,0.000,1.428,5.773,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:42.416977,3102,126.62263230,45.80080790,-73.378,4.766,16.001,-0.224,14.233,-1.371,0.000,0.000,0.000,0.000,0.000,0.000,1.419,5.773,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:42.527054,862,126.62263010,45.80080750,-72.819,4.970,15.956,-0.245,14.062,-1.450,0.000,0.000,0.000,0.000,0.000,0.000,1.428,5.773,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:42.637164,8722,126.62262800,45.80080710,-72.340,4.658,15.912,-0.150,13.899,-1.405,0.000,0.000,0.000,0.000,0.000,0.000,1.424,5.773,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:42.747240,6082,126.62262540,45.80080670,-71.919,4.406,15.868,-0.180,13.698,-1.530,0.000,0.000,0.000,0.000,0.000,0.000,1.475,0.476,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:42.857373,3745,126.62262310,45.80080630,-71.666,3.480,15.823,-0.205,13.520,-1.613,0.000,0.000,0.000,0.000,0.000,0.000,1.527,0.476,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:42.967607,889,126.62262030,45.80080580,-71.408,2.824,15.767,-0.061,13.302,-1.014,0.000,0.000,0.000,0.000,0.000,0.000,1.394,0.476,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.077593,8456,126.62261790,45.80080550,-71.058,2.608,15.734,-0.037,13.116,-1.027,0.000,0.000,0.000,0.000,0.000,0.000,1.223,0.476,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.187699,6320,126.62261580,45.80080520,-70.646,3.091,15.701,-0.011,12.954,-1.056,0.000,0.000,0.000,0.000,0.000,0.000,1.033,0.476,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.297800,3990,126.62261350,45.80080490,-70.332,3.261,15.667,-0.102,12.775,-1.002,0.000,0.000,0.000,0.000,0.000,0.000,1.030,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.407911,3317,126.62261280,45.80080490,-70.098,2.909,15.667,-0.104,12.721,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.518021,2417,126.62261190,45.80080490,-69.919,2.204,15.667,-0.113,12.651,-0.941,0.000,0.000,0.000,0.000,0.000,0.000,0.960,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.628113,1617,126.62261110,45.80080490,-69.742,1.782,15.667,-0.004,12.589,-0.862,0.000,0.000,0.000,0.000,0.000,0.000,0.911,0.259,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.738213,614,126.62261010,45.80080490,-69.455,1.944,15.667,0.010,12.512,-0.860,0.000,0.000,0.000,0.000,0.000,0.000,0.890,0.313,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.848328,9714,126.62260920,45.80080490,-69.126,2.398,15.667,-0.074,12.442,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.879,0.313,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:43.958438,8604,126.62260810,45.80080480,-68.775,2.931,15.656,-0.057,12.357,-0.818,0.000,0.000,0.000,0.000,0.000,0.000,0.865,0.313,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:44.068530,7504,126.62260700,45.80080480,-68.502,2.887,15.656,-0.060,12.271,-0.854,0.000,0.000,0.000,0.000,0.000,0.000,0.863,0.313,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:44.178649,6204,126.62260570,45.80080480,-68.166,2.909,15.656,-0.055,12.171,-0.868,0.000,0.000,0.000,0.000,0.000,0.000,0.849,0.313,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:44.288745,5094,126.62260460,45.80080470,-67.875,2.727,15.645,-0.045,12.085,-0.803,-90.000,0.700,0.000,0.000,0.000,0.000,0.843,0.313,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:44.398843,4501,126.62260400,45.80080480,-84.461,2.783,15.656,-0.002,12.039,-0.704,-90.000,0.700,0.000,-12.643,0.000,-0.000,0.793,0.313,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:44.508965,3901,126.62260340,45.80080480,-84.082,2.913,15.656,0.006,11.992,-0.717,-90.000,0.700,0.000,-1.653,0.000,0.000,0.742,0.313,0.000,0.175,0.421,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:44.619056,3111,126.62260260,45.80080490,-83.651,3.337,15.667,-0.046,11.930,-0.718,-90.000,0.700,0.000,-3.922,0.000,0.000,0.714,0.313,0.000,0.000,0.403,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:44.729150,2411,126.62260190,45.80080490,-83.333,3.410,15.667,-0.054,11.876,-0.755,-90.000,0.700,0.000,-4.746,0.000,0.000,0.731,-6.552,0.000,0.007,0.335,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:40:44.849279,1511,126.62260100,45.80080490,-82.945,3.339,15.667,-0.043,11.806,-0.665,-90.000,0.700,0.000,-5.781,0.000,0.000,0.714,-6.552,0.000,0.014,0.261,0.000,0.000,1.000,0.000,0.000,1.000,0.000
