时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 13:51:54.076580,8836,126.62331730,45.80141530,77.306,0.000,83.541,0.097,67.334,0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.288,1.124,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:54.186147,9356,126.62331780,45.80141550,77.526,1.000,83.563,0.085,67.373,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.284,1.124,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:54.296355,9766,126.62331820,45.80141560,77.718,1.248,83.574,0.165,67.404,0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.295,1.124,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:54.406361,189,126.62331860,45.80141580,77.931,1.896,83.596,0.171,67.435,0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.304,1.124,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:54.516460,509,126.62331890,45.80141600,78.128,1.825,83.619,0.144,67.458,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.307,1.124,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:54.626577,926,126.62331930,45.80141620,78.391,2.041,83.641,0.144,67.489,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.291,1.070,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:54.736672,1246,126.62331960,45.80141640,78.670,2.238,83.663,0.132,67.512,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.271,1.070,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:54.846780,1656,126.62332000,45.80141650,79.108,2.970,83.674,0.086,67.543,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.252,1.070,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:54.956893,2066,126.62332040,45.80141660,79.457,3.229,83.685,0.142,67.574,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.255,1.070,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 13:51:55.066990,2366,126.62332070,45.80141660,79.708,3.147,83.685,0.141,67.598,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.266,1.070,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
