时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 14:07:33.086931,4776,126.62401370,45.80101070,-92.334,0.000,38.551,-0.084,121.319,-0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:33.196298,4366,126.62401330,45.80101060,-92.523,-0.859,38.540,-0.108,121.288,-0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.271,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:33.306416,3946,126.62401290,45.80101040,-92.716,-1.158,38.518,-0.148,121.257,-0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.283,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:33.416469,3636,126.62401260,45.80101030,-92.854,-1.180,38.507,-0.101,121.234,-0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.294,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:33.526589,3219,126.62401220,45.80101010,-92.985,-1.184,38.485,-0.095,121.203,-0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.306,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:33.636717,2909,126.62401190,45.80101000,-93.085,-1.137,38.473,-0.090,121.180,-0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.310,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:33.746766,2589,126.62401160,45.80100990,-93.174,-1.090,38.462,-0.077,121.156,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.308,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:33.856894,2189,126.62401120,45.80100980,-93.237,-1.026,38.451,-0.129,121.125,-0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.308,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:33.967002,1876,126.62401090,45.80100970,-93.311,-0.987,38.440,-0.130,121.102,-0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.300,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:34.077214,1556,126.62401060,45.80100950,-93.498,-1.057,38.418,-0.140,121.079,-0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.294,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:34.187199,1146,126.62401020,45.80100940,-93.694,-1.235,38.407,-0.134,121.048,-0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.286,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 14:07:34.297305,726,126.62400980,45.80100920,-93.946,-1.292,38.384,-0.094,121.017,-0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.298,2.287,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
