时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:53:59.076172,1363,126.62321390,45.80087460,62.019,0.000,23.418,-0.091,59.319,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:53:59.185448,1143,126.62321370,45.80087440,62.092,0.336,23.395,-0.103,59.303,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:53:59.295567,813,126.62321340,45.80087410,62.151,0.402,23.362,-0.105,59.280,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.145,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:53:59.405722,683,126.62321330,45.80087380,62.178,0.363,23.329,-0.084,59.272,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:53:59.515800,553,126.62321320,45.80087350,62.194,0.318,23.295,-0.084,59.264,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:53:59.625875,523,126.62321320,45.80087320,62.218,0.302,23.262,-0.075,59.264,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:53:59.735963,303,126.62321300,45.80087300,62.275,0.332,23.240,-0.104,59.249,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:53:59.846084,183,126.62321290,45.80087280,62.343,0.369,23.218,-0.100,59.241,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:53:59.956253,73,126.62321280,45.80087270,62.432,0.417,23.206,-0.153,59.233,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:54:00.066293,9863,126.62321260,45.80087260,62.519,0.454,23.195,-0.127,59.218,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
