时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-07 12:30:02.086101,9453,126.62252300,45.80096450,-6.476,0.000,33.414,0.072,5.760,-0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:02.195470,9153,126.62252270,45.80096450,-6.299,1.609,33.414,0.055,5.737,-0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:02.305559,8853,126.62252240,45.80096450,-6.214,0.773,33.414,0.061,5.713,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.181,-1.778,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:02.415737,8566,126.62252210,45.80096460,-6.242,-0.255,33.425,0.101,5.690,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.213,-1.778,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:02.525794,8266,126.62252180,45.80096460,-6.293,-0.464,33.425,0.079,5.667,-0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-1.778,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:02.635888,7966,126.62252150,45.80096460,-6.263,0.273,33.425,0.056,5.643,-0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.220,-1.778,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:02.745993,7573,126.62252110,45.80096470,-6.101,1.473,33.436,0.070,5.612,-0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.180,-1.611,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:02.856100,7483,126.62252100,45.80096480,-5.913,1.694,33.447,0.052,5.605,-0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.192,-1.611,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:02.966207,7183,126.62252070,45.80096490,-5.765,1.345,33.459,0.055,5.581,-0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.194,-1.611,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.076314,7006,126.62252050,45.80096500,-5.753,0.109,33.470,0.046,5.566,-0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.206,-1.611,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.186422,6816,126.62252030,45.80096510,-5.784,-0.282,33.481,0.075,5.550,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.220,-1.611,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.296509,6516,126.62252000,45.80096510,-5.765,0.173,33.481,0.061,5.527,-0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.221,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.406642,6326,126.62251980,45.80096520,-5.659,0.964,33.492,0.079,5.512,-0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.213,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.516738,6136,126.62251960,45.80096530,-5.502,1.427,33.503,0.087,5.496,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.206,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.626852,5846,126.62251930,45.80096540,-5.337,1.500,33.514,0.096,5.473,-0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.212,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.737028,5646,126.62251910,45.80096550,-5.214,1.118,33.525,0.037,5.457,-0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.847110,5246,126.62251870,45.80096550,-5.172,0.382,33.525,-0.025,5.426,-0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:03.957169,4866,126.62251830,45.80096560,-5.128,0.396,33.536,-0.036,5.395,-0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.224,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:04.067301,4463,126.62251790,45.80096560,-5.061,0.609,33.536,0.026,5.364,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.162,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:04.177380,4163,126.62251760,45.80096560,-5.009,0.473,33.536,0.027,5.341,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.150,-1.723,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:04.287458,3873,126.62251730,45.80096570,-4.914,0.864,33.548,0.054,5.318,-0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.188,-1.556,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:04.397588,3576,126.62251700,45.80096570,-4.768,1.327,33.548,-0.019,5.295,-0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.262,-1.556,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:04.507726,3286,126.62251670,45.80096580,-4.644,1.127,33.559,-0.009,5.271,-0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.277,-1.556,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:04.617791,2986,126.62251640,45.80096580,-4.660,-0.145,33.559,-0.006,5.248,-0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.287,-1.556,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 12:30:04.727903,2593,126.62251600,45.80096590,-4.751,-0.827,33.570,0.052,5.217,-0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.156,-1.556,0.000,0.000,0.600,0.000,0.000,1.000,0.000,0.000,1.000,0.000
