时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-07 13:29:14.096008,3706,126.62309880,45.80124900,-23.341,0.000,65.049,-0.059,50.396,-0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.000,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:14.205388,3396,126.62309850,45.80124890,-23.306,0.318,65.038,-0.075,50.373,-0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:14.315413,3086,126.62309820,45.80124880,-23.210,0.873,65.027,-0.088,50.349,-0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.000,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:14.425562,2786,126.62309790,45.80124880,-23.116,0.855,65.027,-0.059,50.326,-0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.000,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:14.535690,2486,126.62309760,45.80124880,-23.038,0.709,65.027,-0.059,50.303,-0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.235,-4.723,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:14.645723,2186,126.62309730,45.80124880,-22.979,0.536,65.027,-0.061,50.280,-0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.245,-4.723,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:14.755822,1986,126.62309710,45.80124880,-22.909,0.636,65.027,-0.080,50.264,-0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.262,-4.723,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:14.865931,1576,126.62309670,45.80124870,-22.803,0.964,65.016,-0.077,50.233,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.231,-4.723,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:14.976039,1276,126.62309640,45.80124870,-22.715,0.800,65.016,-0.079,50.210,-0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.238,-4.723,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-07 13:29:15.086171,966,126.62309610,45.80124860,-22.627,0.793,65.005,-0.022,50.187,-0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.205,-4.889,0.000,0.000,0.050,0.000,0.000,1.000,0.000,0.000,1.000,0.000
