时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-15 14:09:44.073000,9986,126.62419420,45.80095780,59.445,0.000,32.669,-0.070,135.312,-0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:44.182322,9676,126.62419390,45.80095770,59.513,0.305,32.658,-0.065,135.288,-0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.269,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:44.292411,9376,126.62419360,45.80095770,59.584,0.420,32.658,-0.075,135.265,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:44.402510,9056,126.62419330,45.80095760,59.683,0.721,32.647,-0.070,135.242,-0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.290,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:44.512660,8759,126.62419300,45.80095750,59.781,0.812,32.636,-0.091,135.219,-0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.307,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:44.622732,8349,126.62419260,45.80095740,59.912,0.993,32.625,-0.094,135.188,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.322,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:44.732825,7939,126.62419220,45.80095730,60.065,1.156,32.613,-0.071,135.157,-0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.341,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:44.842944,7439,126.62419170,45.80095730,60.289,1.540,32.613,-0.078,135.118,-0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.366,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:44.953039,6929,126.62419120,45.80095720,60.506,1.801,32.602,-0.082,135.079,-0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.393,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.063131,6419,126.62419070,45.80095710,60.735,2.024,32.591,0.000,135.040,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.373,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.173258,5999,126.62419030,45.80095700,60.882,1.793,32.580,0.013,135.009,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.342,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.283353,5496,126.62418980,45.80095690,60.997,1.481,32.569,-0.071,134.971,-0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.298,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.393450,5086,126.62418940,45.80095680,61.092,1.084,32.558,-0.068,134.940,-0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.296,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.503573,4589,126.62418890,45.80095680,61.240,1.084,32.558,-0.066,134.901,-0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.304,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.613679,4179,126.62418850,45.80095670,61.422,1.290,32.547,-0.075,134.870,-0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.325,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.723781,3569,126.62418790,45.80095660,61.677,1.771,32.536,-0.073,134.823,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.345,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.833876,3059,126.62418740,45.80095650,61.932,2.098,32.525,-0.077,134.785,-0.371,0.000,0.000,0.000,0.000,0.000,0.000,0.363,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:45.944047,2339,126.62418670,45.80095640,62.264,2.552,32.513,-0.070,134.730,-0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.381,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:46.054105,1839,126.62418620,45.80095630,62.745,3.224,32.502,-0.059,134.692,-0.366,0.000,0.000,0.000,0.000,0.000,0.000,0.386,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:46.164211,1439,126.62418580,45.80095630,62.989,3.188,32.502,-0.062,134.661,-0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.369,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:46.274317,1039,126.62418540,45.80095630,63.230,2.914,32.502,-0.122,134.630,-0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.355,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:46.384400,639,126.62418500,45.80095630,63.444,2.117,32.502,-0.130,134.598,-0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.359,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:46.494521,129,126.62418450,45.80095620,63.706,2.172,32.491,-0.077,134.560,-0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.364,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:46.604627,9729,126.62418410,45.80095620,63.935,2.136,32.491,-0.074,134.529,-0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.359,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-15 14:09:46.714770,9219,126.62418360,45.80095610,64.209,2.318,32.480,-0.016,134.490,-0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.349,-1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
