时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-22 14:32:10.080871,3109,126.62292410,45.80089000,-80.131,0.000,25.130,-0.966,36.853,-0.993,0.000,0.000,0.000,0.000,0.000,0.000,1.385,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:10.200300,1069,126.62292210,45.80088960,-78.262,7.787,25.086,-0.607,36.698,-1.070,0.000,0.000,0.000,0.000,0.000,0.000,1.308,0.000,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:10.320329,9046,126.62292010,45.80088940,-76.486,10.124,25.063,-0.613,36.543,-1.073,0.000,0.000,0.000,0.000,0.000,0.000,1.284,21.827,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:10.430503,7006,126.62291810,45.80088900,-75.092,14.350,25.019,-0.613,36.388,-1.136,0.000,0.000,0.000,0.000,0.000,0.000,1.252,21.827,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:10.540565,4759,126.62291590,45.80088850,-74.155,11.998,24.963,-0.704,36.217,-1.263,0.000,0.000,0.000,0.000,0.000,0.000,1.324,21.827,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:10.650703,2719,126.62291390,45.80088810,-73.539,8.931,24.919,-0.457,36.062,-1.195,0.000,0.000,0.000,0.000,0.000,0.000,1.339,21.827,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:10.760767,256,126.62291150,45.80088750,-72.987,6.378,24.852,-0.238,35.876,-1.007,0.000,0.000,0.000,0.000,0.000,0.000,1.253,-0.984,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:10.870870,8103,126.62290940,45.80088700,-72.622,4.645,24.796,-0.246,35.714,-1.058,0.000,0.000,0.000,0.000,0.000,0.000,1.133,-0.984,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:10.980989,5550,126.62290690,45.80088650,-72.207,4.036,24.741,-0.240,35.520,-1.110,0.000,0.000,0.000,0.000,0.000,0.000,1.086,-0.984,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.091084,3313,126.62290470,45.80088610,-71.848,3.452,24.696,-0.245,35.349,-1.168,0.000,0.000,0.000,0.000,0.000,0.000,1.138,-0.984,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.201202,1840,126.62290320,45.80088640,-71.510,3.360,24.730,-0.203,35.233,-0.893,0.000,0.000,0.000,0.000,0.000,0.000,1.082,-0.984,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.311293,570,126.62290190,45.80088670,-71.331,2.645,24.763,-0.220,35.132,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,1.019,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.421424,9127,126.62290040,45.80088700,-71.195,1.969,24.796,-0.147,35.016,-0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.531517,7747,126.62289900,45.80088720,-71.030,1.455,24.819,-0.136,34.907,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.641623,6267,126.62289750,45.80088740,-70.807,1.588,24.841,-0.119,34.791,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.919,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.751704,4977,126.62289620,45.80088750,-70.537,1.995,24.852,-0.122,34.690,-0.944,0.000,0.000,0.000,0.000,0.000,0.000,0.933,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.861823,3387,126.62289460,45.80088760,-70.165,2.623,24.863,-0.069,34.566,-0.863,0.000,0.000,0.000,0.000,0.000,0.000,0.913,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:11.971936,1987,126.62289320,45.80088770,-69.836,2.943,24.874,-0.068,34.458,-0.886,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.082035,414,126.62289160,45.80088790,-69.211,4.017,24.897,-0.069,34.334,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.192148,9624,126.62289080,45.80088800,-68.944,3.692,24.908,-0.070,34.272,-0.751,0.000,0.000,0.000,0.000,0.000,0.000,0.851,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.302253,8744,126.62288990,45.80088820,-68.666,3.537,24.930,-0.053,34.202,-0.792,0.000,0.000,0.000,0.000,0.000,0.000,0.820,-1.470,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.412362,7761,126.62288890,45.80088840,-68.429,2.364,24.952,-0.071,34.124,-0.743,0.000,0.000,0.000,0.000,0.000,0.000,0.765,-1.470,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.522481,6881,126.62288800,45.80088860,-68.267,2.051,24.974,-0.077,34.055,-0.787,0.000,0.000,0.000,0.000,0.000,0.000,0.777,-1.470,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.632574,5701,126.62288680,45.80088880,-68.101,1.714,24.997,-0.048,33.962,-0.673,0.000,0.000,0.000,0.000,0.000,0.000,0.737,-1.470,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.742722,4701,126.62288580,45.80088890,-67.933,1.503,25.008,-0.029,33.884,-0.674,0.000,0.000,0.000,0.000,0.000,0.000,0.713,-1.470,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.852774,3618,126.62288470,45.80088900,-67.710,1.690,25.019,-0.019,33.799,-0.655,0.000,0.000,0.000,0.000,0.000,0.000,0.668,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:12.962894,2638,126.62288370,45.80088920,-67.490,1.850,25.041,-0.007,33.721,-0.664,0.000,0.000,0.000,0.000,0.000,0.000,0.665,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.073006,1548,126.62288260,45.80088930,-67.254,2.058,25.052,-0.014,33.636,-0.689,0.000,0.000,0.000,0.000,0.000,0.000,0.669,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.183467,958,126.62288200,45.80088940,-67.053,1.985,25.063,-0.010,33.590,-0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.652,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.293579,458,126.62288150,45.80088950,-66.818,2.031,25.074,0.016,33.551,-0.631,0.000,0.000,0.000,0.000,0.000,0.000,0.641,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.403775,9878,126.62288090,45.80088960,-66.615,1.929,25.086,0.006,33.504,-0.631,0.000,0.000,0.000,0.000,0.000,0.000,0.622,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.513781,9188,126.62288020,45.80088970,-66.407,1.956,25.097,0.021,33.450,-0.663,0.000,0.000,0.000,0.000,0.000,0.000,0.642,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.623882,8498,126.62287950,45.80088980,-66.223,1.804,25.108,-0.032,33.396,-0.612,0.000,0.000,0.000,0.000,0.000,0.000,0.636,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.733993,7708,126.62287870,45.80088990,-66.029,1.777,25.119,-0.040,33.334,-0.636,0.000,0.000,0.000,0.000,0.000,0.000,0.638,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.844119,6918,126.62287790,45.80089000,-65.890,1.566,25.130,0.035,33.272,-0.552,0.000,0.000,0.000,0.000,0.000,0.000,0.601,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:13.954199,6015,126.62287700,45.80089010,-65.766,1.383,25.141,0.062,33.202,-0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.588,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-22 14:32:14.064302,5335,126.62287630,45.80089020,-65.606,1.277,25.152,0.097,33.148,-0.585,0.000,0.000,0.000,0.000,0.000,0.000,0.573,-1.362,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
